Type;Code;Exact;Database;Issue
MISMATCH;0008;Arkelse onderweg 24a Gorichem;Arkelse Onderweg 24a Gorinchem;City name differs (Gorichem vs Gorinchem) -> typo = MISMATCH
MISMATCH;0023;Desiree Geeraerstraat 1b  Baarle-Nassau;Desiree Geerartstraat 1B Baarle-Nassau;Street name differs (Geeraerstraat vs Geerartstraat) -> typo = MISMATCH
MISMATCH;0024;Desiree Geeraertstraat 1 C, Baarle-Nassau;Desiree Geerartstraat 1C Baarle-Nassau;Street name differs (Geeraertstraat vs Geerartstraat) -> typo = MISMATCH
MISMATCH;0029;Maeliefstraat 46C Rotterdam;Madeliefstraat 46C Rotterdam;Street name differs (Maeliefstraat vs Madeliefstraat) -> typo = MISMATCH
MISMATCH;0038;Westfrankelandsestraat 108 Schiedam;Westfrankelandsestraat 108B Schiedam;House number/addition differs (108 vs 108B) -> critical MISMATCH
MISMATCH;0049;Bornerbroekstraat 129A Almelo;Bornerbroeksestraat 129A Almelo;Street name differs (Bornerbroekstraat vs Bornerbroeksestraat) -> typo = MISMATCH
MISMATCH;0052;Coehoorn van Scheltingaweg 66 Heereveen;Coehoorn van Scheltingaweg 66 Heerenveen;City name differs (Heereveen vs Heerenveen) -> typo = MISMATCH
MISMATCH;0055;Baanhoek 19 Sliedrecht;Baanhoek 139 Sliedrecht;House number differs (19 vs 139) -> critical MISMATCH
MISMATCH;0068;Frans Erensstraat 21 Sittard;F.Erensstraat 21 Sittard;Street name differs (Frans Erensstraat vs F.Erensstraat) -> typo/abbreviation not covered by rules -> MISMATCH
MISMATCH;0073;H Deddenstraat 26 Steggerda;Hendrik Deddenstraat 26 Steggerda;Street name differs (H Deddenstraat vs Hendrik Deddenstraat) -> abbreviation not covered by rules -> MISMATCH
MISMATCH;0087;Jasmijnring 22, Zundert;Jasmijnring 37 Zundert;House number differs (22 vs 37) -> critical MISMATCH
MISMATCH;0097;Burchtstraat 16a Oostburg;Burchstraat 16A Maassluis;Different street/city (and likely different property) -> critical MISMATCH
MISMATCH;0113;Peursumseweg 119 Giessenburg;Peursumseweg 119A Giessenburg;Different house number/addition (119 vs 119A) (critical)
MISMATCH;0119;Koningin Julianalaan 27 Waarder;Koningin Julianastraat 27 Waarder;Street name differs (Julianalaan vs Julianastraat)
MISMATCH;0130;Van Langendonckstraat 80 Rotterdam;Van Langedonckstraat 80 Rotterdam;Typo in street name (Langendonckstraat vs Langedonckstraat)
MISMATCH;0132;Voeghoutenstraat 23 Klazienaveen;Voeghoutenstraat 236 Klazienaveen;Different house number (23 vs 236) (critical)
MISMATCH;0133;Herenpad 20B Schiedam;Herenpad 20A Schiedam;Different house number/addition (20B vs 20A) (critical)
MISMATCH;0138;Westercluft 134 Steenwijk;Westercluft Steenwijk;House number missing in DB (134)
MISMATCH;0146;Johan Frisostraat 36 Sneek;Johan Willen Frisostraat 36 Sneek;Typo/extra word in street name (Johan Frisostraat vs Johan Willen Frisostraat)
MISMATCH;0154;Rubensplein 6B Schiedam;Rubensplein 6B3 Schiedam;Different house number/addition (6B vs 6B3) (critical)
MISMATCH;0158;Visstraat 31;Visartstraat 31 Sluiskil;"Street name differs and Exact is missing city (Visstraat vs Visartstraat; city missing in Exact)"
MISMATCH;0183;Hugo de Vriesstraat 54;Hugo de Vriesstraat 54  VLAARDINGEN;City missing in Exact (cannot verify same property)
MISMATCH;0184;Mathenesserdijk 261A2 Rotterdam;Mathenesserdijk 261 C03 Rotterdam;Different house number/addition (261A2 vs 261 C03) (critical)
MISMATCH;0190;Achterdijk 47 Nieuwland;Achterdijk 47a Nieuwland;Different house number/addition (47 vs 47a) (critical)
MISMATCH;0198;Krabbendijkestraat 429 Rotterdam;Krabbendijkestraat 456 Rotterdam;Different house number (429 vs 456) (critical)
MISMATCH;0201;Ambergweg 14 Rosendaal;Amberberg 14 Roosendaal;"Street name differs (Ambergweg vs Amberberg) and city spelling differs (Rosendaal vs Roosendaal) -> likely different/typo; treat as mismatch"
MISMATCH;0203;Dorpstraat 48 Lopik;Dorpsstraat 48 Aarlanderveen;Street name differs (Dorpstraat vs Dorpsstraat) and city differs (Lopik vs Aarlanderveen) -> mismatch
MISMATCH;0210;Lorentzstraat 73, VLAARDINGEN;Lorentzstraat 73 Schiedam;City differs (Vlaardingen vs Schiedam) -> mismatch
MISMATCH;0214;Mendelsohnplein 30B Vlaardingen;Mendelssohnplein 13D VLAARDINGEN;Different house number/addition (30B vs 13D) -> critical mismatch
MISMATCH;0225;Kerkwerversingel 127 Rotterdam;Kerkwervesingel 127 Rotterdam;Street name typo (Kerkwerversingel vs Kerkwervesingel) -> mismatch
MISMATCH;0230;Pasteursingel 61B, ROTTERDAM;Pasteursingel 61 Rotterdam;Different house number/addition (61B vs 61) -> critical mismatch
MISMATCH;0246;Socratessstraat 168 Rotterdam;Socratesstraat 168 ROTTERDAM;Street name typo (Socratessstraat vs Socratesstraat) -> mismatch
MISMATCH;0269;Professor Kamerlingh Onneslaan 105 b2 Schiedam;Professor Kamerlingh Onneslaan 134A Schiedam;Different house number/addition (105 b2 vs 134A) -> critical mismatch
MISMATCH;0361;Putsebosch 136 B01 Rotterdam;Putsebocht 136 B01 Rotterdam;Street name typo/different (Putsebosch vs Putsebocht) => MISMATCH
MISMATCH;0368;Wedderweg 3 Vriescheloo;Wedderweg 3A Vriescheloo;Different house number/addition (3 vs 3A) => CRITICAL MISMATCH
MISMATCH;0371;De Wingel 8B Lage Zwaluwe;De Zwingel 8B Lage Zwaluwe;Street name typo/different (De Wingel vs De Zwingel) => MISMATCH
MISMATCH;0390;Industriestraat 9, Dongen;Roerdompstraat 4B Alblasserdam;Completely different address (street/number/city) => CRITICAL MISMATCH
MISMATCH;0391;Donze Visserstraat 13 Terneuzen;Industriestraat 9 Dongen;Completely different address (street/number/city) => CRITICAL MISMATCH
MISMATCH;0392;Lauwersmeer 4, Barendrecht;Burgemeester Baumannlaan 175H Rotterdam;Completely different address (street/number/city) => CRITICAL MISMATCH
MISMATCH;0393;Mathenesserdijk 261-C03, Rotterdam;Donze Visserstraat 13 Terneuzen;Completely different address (street/number/city) => CRITICAL MISMATCH
MISMATCH;A-00311;Goghlaan 36 Roosendaal;Van Goghlaan 36 Roosendaal;"Street name differs (possible typo/omission in Exact: missing 'Van'); treat as mismatch per rules."
MISMATCH;A-00321;Rietbergpad 15;Kuipers-Rietbergpad 15 Hoogvliet;"Street name differs (Rietbergpad vs Kuipers-Rietbergpad) and Exact is missing city; cannot confirm same property."
MISMATCH;A-00433;Kerkweg 9a [huis 135] Hensbroek;Kerkweg 9a [huis 135] Hensbroek;"CODE points to different property in Exact vs DB: Exact A-00433 is [huis 135], but DB A-00433 is [huis 135] (this entry matches). However, DB is missing A-00423 and Exact has multiple sub-houses; verify code mapping consistency across sub-units."
MISSING_IN_DB;0096;Voorstraat 3, Harlingen;;Not in database
MISSING_IN_DB;0157;Kuiper-Rietbergpad 15 Hoogvliet;;Not in database
MISSING_IN_DB;0251;Middenbaan Noord 18-28 Hoogvliet;;Not in database
MISSING_IN_DB;0421;Papsouwselaan 34 Delft;;Not in database
MISSING_IN_DB;A-00001;Dag Hammarskjöldlaan 80, Hellevoetsluis;;Not in database
MISSING_IN_DB;A-00002;Energieweg 40 , Vlaardingen (Opgezegd per 28 februari 2023);;Not in database
MISSING_IN_DB;A-00003;Frans Halsstraat 16b, spijkenisse;;Not in database
MISSING_IN_DB;A-00005;Van der Fuyckstraat 66, Brielle;;Not in database
MISSING_IN_DB;A-00006;Van 't Hoffstraat 22 Vlaardingen;;Not in database
MISSING_IN_DB;A-00009;Cecilia Benninghastraat 19, Tzummarum;;Not in database
MISSING_IN_DB;A-00010;Van Hogendorplaan 284;;Not in database
MISSING_IN_DB;A-00011;Voorstraat 86a, Harlingen;;Not in database
MISSING_IN_DB;A-00012;Winterakoniet 21, Leeuwarden;;Not in database
MISSING_IN_DB;A-00013;Groningerstraatweg 26, Leeuwarden;;Not in database
MISSING_IN_DB;A-00014;Van Viandenstraat 37 , Vlaardingen;;Not in database
MISSING_IN_DB;A-00015;Orthen 66, 's-Hertogenbosch;;Not in database
MISSING_IN_DB;A-00016;Nieuwestad 8, Leeuwarden (Opgezegd per 31 aug 2021);;Not in database
MISSING_IN_DB;A-00017;Rijsstraatweg 80 Noardburgum;;Not in database
MISSING_IN_DB;A-00018;Burgemeerster van Haarenlaan 905;;Not in database
MISSING_IN_DB;A-00020;St. Willibrordusstraat 55, 's-Hertogenbosch;;Not in database
MISSING_IN_DB;A-00024;Hooilandseweg 46, Roodeschool;;Not in database
MISSING_IN_DB;A-00025;Bleeklaan 69, Leeuwarden;;Not in database
MISSING_IN_DB;A-00026;Willem Marisstraat 4, Dordrecht;;Not in database
MISSING_IN_DB;A-00027;Hooilandseweg 113, Roodeschool;;Not in database
MISSING_IN_DB;A-00028;Aerdberg 6, Steyl;;Not in database
MISSING_IN_DB;A-00029;Rhoonsestraat 18b, Schiedam (Opgezegd 30 april 2022);;Not in database
MISSING_IN_DB;A-00031;Kerkweg 25, Driebruggen (Opgezegd 31 jan 2021);;Not in database
MISSING_IN_DB;A-00033;Inialoane 2, Garyp;;Not in database
MISSING_IN_DB;A-00037;Scholeksterstraat 7 Hellevoetsluis;;Not in database
MISSING_IN_DB;A-00038;Winston Churchillaan 18a Spijkenisse;;Not in database
MISSING_IN_DB;A-00039;Ebenhaëzerstraat 38a, Rotterdam;;Not in database
MISSING_IN_DB;A-00040;Lauernessestraat 8, Hoogvliet;;Not in database
MISSING_IN_DB;A-00041;Beemd 55, Hoogvliet ( opgezegd per 31-10-2022);;Not in database
MISSING_IN_DB;A-00042;Eendrachtsweg 71b, Rotterdam;;Not in database
MISSING_IN_DB;A-00043;A.H. Verweijweg 6, Berkel en Rodenrijs (Opgez 21 april 2021);;Not in database
MISSING_IN_DB;A-00044;Eendrachtsweg 71h, Rotterdam;;Not in database
MISSING_IN_DB;A-00045;Damstraat 1, Roosendaal (Opgezegd 31 mei 2021);;Not in database
MISSING_IN_DB;A-00046;Damstraat 1b, Roosendaal (Opgezegd 31 mei 2021);;Not in database
MISSING_IN_DB;A-00048;Lange Reed 20;;Not in database
MISSING_IN_DB;A-00049;Lange Reed 20a;;Not in database
MISSING_IN_DB;A-00050;Lange Reed 20b;;Not in database
MISSING_IN_DB;A-00051;De Poon 30, Makkum (opgezegd 12 feb 2021);;Not in database
MISSING_IN_DB;A-00052;De Stad 1b, Oirschot;;Not in database
MISSING_IN_DB;A-00053;De Visserstraat 60, Dordrecht;;Not in database
MISSING_IN_DB;A-00054;Het Kerkehout 64, Wassenaar (Opgezegd 9 juni 2021);;Not in database
MISSING_IN_DB;A-00055;Hoofdstraat 32;;Not in database
MISSING_IN_DB;A-00057;Jordaensplein 30 Roosendaal;;Not in database
MISSING_IN_DB;A-00058;Kade 26, Roosendaal (Opgezegd 5 juni 2022);;Not in database
MISSING_IN_DB;A-00059;Kade 26a, Roosendaal (zie Kade 26);;Not in database
MISSING_IN_DB;A-00060;Kanaalweg 35, Harlingen (Opgezegd 14 feb 2021);;Not in database
MISSING_IN_DB;A-00062;Mark 10, Spijk;;Not in database
MISSING_IN_DB;A-00063;Menno ter Braakstraat 26b, Spijkenisse (opgezegd 01-06-22);;Not in database
MISSING_IN_DB;A-00064;Molenweg 1, Veghel (Opgezegd 30 juni 2021);;Not in database
MISSING_IN_DB;A-00065;Nispensestraat 2c, Roosendaal (Opgezegd 30 april 2021);;Not in database
MISSING_IN_DB;A-00067;Raadhuisplein 3;;Not in database
MISSING_IN_DB;A-00068;Spijksekweldijk 208, Spijk (Opgezegd per 31 januari 2021);;Not in database
MISSING_IN_DB;A-00070;Torenmolen 1, Amsterdam;;Not in database
MISSING_IN_DB;A-00071;Vliethorn 6, Farmsum (Opgezegd per 30 juni 2021);;Not in database
MISSING_IN_DB;A-00072;Hoofdweg 34 (Bungalow 8), Scharmer (Opg per 31 mei 2021);;Not in database
MISSING_IN_DB;A-00074;Kerkdreef 46;;Not in database
MISSING_IN_DB;A-00076;Noordstraat 55, Axel;;Not in database
MISSING_IN_DB;A-00077;Voorweg 1, Oostvoorne (Opgezegd per 31 juli 2021);;Not in database
MISSING_IN_DB;A-00078;De Veste 15-45, Lelystad(opgezegd per 30-06-22);;Not in database
MISSING_IN_DB;A-00079;Julianastraat 59, Axel;;Not in database
MISSING_IN_DB;A-00080;Hoofdweg 34 (Bungalow 101), Scharmer (Opg per 31 mei 2021);;Not in database
MISSING_IN_DB;A-00083;Mr Troelstrastraat 49;;Not in database
MISSING_IN_DB;A-00084;Akkersplein 90 Heerenveen (Opzegd per 31 okt 2020);;Not in database
MISSING_IN_DB;A-00085;Ceresweg 54c;;Not in database
MISSING_IN_DB;A-00086;Coehoorn van Scheltingaweg 82, Heerenveen (Opgezegd 31 jan);;Not in database
MISSING_IN_DB;A-00087;De Terp 25, Witmarsum;;Not in database
MISSING_IN_DB;A-00088;Jasmijnring 35, Zundert ( Opgezegd per 31-08-22);;Not in database
MISSING_IN_DB;A-00089;Dijkstraat 66, Terneuzen;;Not in database
MISSING_IN_DB;A-00091;Botter 33 - 6, Lelystad;;Not in database
MISSING_IN_DB;A-00092;Nibelungenhof 22, Hoogvliet;;Not in database
MISSING_IN_DB;A-00093;Julianalaan 4, Midlum;;Not in database
MISSING_IN_DB;A-00094;Marisstraat 9, Terneuzen;;Not in database
MISSING_IN_DB;A-00095;Parallelweg 96A, Vlaardingen;;Not in database
MISSING_IN_DB;A-00097;Ring 57, Pernis;;Not in database
MISSING_IN_DB;A-00098;Tramstraat 13, Terneuzen;;Not in database
MISSING_IN_DB;A-00099;Lauernessestraat 17, Hoogvliet;;Not in database
MISSING_IN_DB;A-00100;Dorpsstraat 9b, Gemonde;;Not in database
MISSING_IN_DB;A-00101;Populierenlaan 4 Velddriel;;Not in database
MISSING_IN_DB;A-00102;Van Renesselaan 32;;Not in database
MISSING_IN_DB;A-00105;Spijkesteeg 1, Spijk;;Not in database
MISSING_IN_DB;A-00106;Oudedijk 147 Odilliapeel;;Not in database
MISSING_IN_DB;A-00109;Broeksteeg 7 Tricht;;Not in database
MISSING_IN_DB;A-00111;Hooilandseweg 30 Roodenschol;;Not in database
MISSING_IN_DB;A-00112;Bazeldijk 26 Hoogblokland;;Not in database
