OBJECT;Straat en huisnummer
0001;Nunspeetlaan 14
0002;Allard Piersonlaan 142
0003;Acacia 2
0004;Broekweg 25
0005;Ringbaan Oost 327
0006;Enschotsestraat 163
0007;Adriaan Baasstraat 34
0008;Arkelse Onderweg 24a
0009;Galgeweg 48-A
0010;Kethelweg 1B
0011;Kethelweg 1C
0012;Baarlelaan 27
0013;Baarsveen 197
0014;Abelenlaan 143
0015;Maasdijk 69 
0016;van Scorelstraat 73
0017;G.A. Brederolaan 75B
0018;Meester G. Groen van Prinsterlaan 313
0019;Franselaan 273B
0020;Mr. Troelstrastraat 37
0021;Vaartweg 106C
0022;2e van Leydengaelstraat 6
0023;Desiree Geeraertstraat 1 B
0024;Desiree Geeraertstraat 1 C
0025;Groenelaan 30B
0026;Chopinstraat 39C
0027;Buizerdstraat 210
0028;Lange kruisweg 12
0029;Madeliefstraat 46c
0030;Curacaolaan 88
0031;Hogenbanweg 331
0032;Jacob van offwegenlaan 26
0033;Kethelweg 66C
0034;Kethelweg 68A
0035;Messchaertplein 39
0036;Messchaertplein 40
0037;Westfrankelandsestraat 106
0038;Westfrankelandsestraat 108
0039;Inundatiestraat 3
0040;Beatrixstraat 3
0041;Nunspeetlaan 53
0042;Parallelweg 110A
0043;Amperelaan 23
0044;Pleinweg 101 A
0045;Pleinweg 101 B
0046;Nieuwenhoornstraat 46B
0047;Bisschopstraat 68
0048;Bliek 41
0049;Bornerbroeksestraat 129A
0050;Sint Josephstraat 61
0051;Coehoorn van Scheltingaweg 12
0052;Coehoorn van Scheltingaweg 66
0053;Curcumastraat 39 
0054;De Gasperistraat 11
0055;Baanhoek 139
0056;De Hooidollen 606
0057;Markt 5 
0058;Deugenweerd 18
0059;Dieptol 63
0060;Besterdring 6
0061;Dwarsweg 44 
0062;Eendrachtstraat 22
0063;Energieweg 40 
0064;Enk 6
0065;Esdoornlaan 68 
0066;Dorpsstraat 73 
0067;Franz Liszstraat 5
0068;F.Erensstraat 21
0069;Gaffelaar 3
0070;Geleenstraat 1
0071;H. Algraplein 25
0072;Heemskerkstraat 19
0073;Hendrik Deddenstraat 26
0074;Mgr. W.M. Bekkerslaan 34
0075;Hoofdstraat 110
0076;Molendijk 4
0077;Voorstraat 10
0078;Hooizolder 6
0079;Ploegstraat 2a
0080;Voorstraat 25
0081;Patrijsstraat 39
0082;Kanaal van Steenenhoek Z.Z. 10
0083;Pastoriedijk 89
0084;Kerkdreef 42
0085;Kierkegaardhof 54
0086;Kleine Beer 60
0087;Jasmijnring 37
0088;Kethelweg 66A
0089;Van Maanenstraat 14A
0090;Laan van Nieuw Blankenburg 278
0091;Landsteinerhof 68
0092;Lange Brink 3
0093;Fabristraat 34A
0094;Fabristraat 34B
0095;Engelsestraat 16L3
0096;Loggerstraat 3
0097;Burchstraat 16A
0098;Melis Stokezijde 94
0099;Steenen Dijck 87
0100;Molenweg 135
0101;Moureauveld 8
0102;Narcissenstraat 9
0103;Narcissenstraat 23 
0104;Narcissenstraat 37
0105;Wieldraaierstraat 39
0106;Prinses Wilhelminastraat 9
0107;Hoefslag 8
0108;Nieuwe Zeedijk 1K 308
0109;Geldersestraat 91
0110;Opaal 9
0111;Oosterstraat 89
0112;Oudewefslaan 84
0113;Peursumseweg 119A
0114;Piersonstraat 8
0115;Poppestraat 59
0116;Prins Bernhardstraat 40
0117;Prunuslaan 36
0118;Marathonlaan 26
0119;Koningin Julianastraat 27
0120;De Plaats 10
0121;Rivierdijk 794
0122;Kethelweg 66B 
0123;Snecanusstraat 12
0124;Snoekenveen 242
0125;Korte Singelstraat 21-3
0126;Korte Singelstraat 21-2
0127;Struitenweg 19b
0128;Tesselschadelaan 45
0129;Utrechtse straatweg 7 
0130;Van Langedonckstraat 80
0131;Chopinstraat 35A 
0132;Voeghoutenstraat 236
0133;Herenpad 20 A
0134;Herenpad 20 B
0135;Ampèrestraat 36A
0136;Elisadonk 220
0137;Venkelstraat 29A
0138;Westercluft 134
0139;Wilgensingel 63 
0140;Wilgenstraat 37
0141;Wilhelminastraat 8
0142;Wilhelmina Druckerstraat 68
0143;Willem Lodewijkstraat 8
0144;Scheepjesbrug 433
0145;Wouwbaan 230
0146;Johan Willem Frisostraat 36
0147;Hugo de Grootstraat 72A & B
0148;2e Maasbosstraat 2 a
0149;2e Maasbosstraat 2 b
0150;2e Maasbosstraat 2 c
0151;Datheenstraat 255
0152;Beeklaan 294
0153;Deensestraat 6A2
0154;Rubensplein 6B3
0155;Broersveld 150A
0156;Broersvest 74 c
0157;Kuipers-Rietbergpad 15
0158;Visartstraat 31
0159;Kastanjelaan 232
0160;Chopinstraat 33C
0161;Willem de Rijkelaan 134
0162;Coornhertstraat 95 
0163;Curacaolaan 24
0164;Sint-Annalandstraat 116
0165;De Driesprong 17
0166;Nieuwkerstraat 78
0167;Vogelschorstraat 24
0168;Engelsestraat 16L1
0169;de Genestetstraat 32
0170;Goudestein 30
0171;Wijdstraat 13
0172;Groeneweg 127
0173;Groeneweg 71 
0174;Groeneweg 74
0175;Hagastraat 8
0176;Herautpad 22 
0177;Hoge Noordweg 27B
0178;Hoge Noordweg 28
0179;Rooseveltlaan 185
0180;Liesveld 100
0181;Hontenissestraat 124
0182;Malzwin 34
0183;Hugo de Vriesstraat 54 
0184;Mathenesserdijk 261-C03
0185;Laan van Nieuw Blankenburg 328
0186;Woutersweg 20 
0187;Jacob van Lennepstraat 13 A
0188;Jacob van Lennepstraat 13 b
0189;Jacob van Lennepstraat 34
0190;Achterdijk 47A
0191;Jan van Arkelstraat 118
0192;Kaapsebos 11 
0193;Kapershoek 11
0194;Keesomstraat 22
0195;Keesomstraat 50 
0196;Keesomstraat 54
0197;Scheepjesbrug 814
0198;Krabbendijkestraat 456
0199;Kerstendijk 125
0200;Stal 355
0201;Amberberg 14
0202;Kimbrenoord 15
0203;Dorpstraat 48
0204;Punter 22 34 
0205;Kreekrug 1 
0206;Kruiningenstraat 152
0207;Kwikstaartweg 45
0208;Mr. L.A. Kesperweg 31A
0209;Laan van Adrichem 12
0210;Lorentzstraat 73
0211;Maasdijk 206 
0212;Wijngaard 66
0213;Mr. Troelstrastraat 11
0214;Mendelssohnplein 13D
0215;Mendelssohnplein 10C
0216;Mendelssohnplein 46a
0217;Middelrode 8
0218;P.F. Catsstraat 8
0219;Miltonstraat 55
0220;Miltonstraat 85
0221;Molenstraat 10
0222;Molenstraat 23
0223;Acacialaan 9
0224;Nicolaas Beetsstraat 29
0225;Kerkwerversingel 127
0226;Rivierdijk 793
0227;Oostlaan 3 
0228;Parallelweg 122A 
0229;Parallelweg 98B
0230;Pasteursingel 61B
0231;Platostraat 80
0232;Zuidhoek 209D
0233;Rembrandtstraat 20B
0234;Rotterdamsedijk 154B
0235;Rubensplein 3 B
0236;Schalkeroord 389 
0237;Schere 238
0238;Van der Werffstraat 370 
0239;Schoonegge 110
0240;Schoonegge 84
0241;van der Werffstraat 166
0242;Sint Liduinastraat 76 A
0243;Sint Liduinastraat 80A
0244;Sint Liduinastraat 80B
0245;van der Werffstraat 240
0246;Socratesstraat 168
0247;Spoorsingel 154b
248;van der Waalsstraat 16
0249;Tholenstraat 114
0250;van der Waalsstraat 70
0251;Pasteursingel 61B
0252;Middenbaan Noord 18B 
0253;Middenbaan Noord 18C
0254;Middenbaan Noord 20A
0255;Middenbaan Noord 20B
0256;Middenbaan Noord 20C
0257;Middenbaan Noord 22A
0258;Middenbaan Noord 22B
0259;Middenbaan Noord 22C 
0260;Persoonsdam 176
0261;Persoonsdam 177
0262;Persoonsdam 178
0263;Persoonsdam 179
0264;Persoonsdam 180
0265;Persoonsdam 181
0266;Persoonsdam 182
0267;Persoonsdam 194
0268;Persoonsdam 198
0269;Professor Kamerlingh Onneslaan 134 A
0270;Professor Kamerlingh Onneslaan 134 B1
0271;Professor Kamerlingh Onneslaan 134 B2
0272;Professor Kamerlingh Onneslaan 134 B3
0273;Fenacoliuslaan 56B
0274;Karel Doormanlaan 21A
0275;Burgemeester Crezeelaan 76
0276;Burgemeester Cramerlaan 82
0277;Gerberalaan 113
0278;Lange Broekweg 46
0279;Haagkamp 11
0280;Bovendijk 59
0281;Bovendijk 61
0282;Madeweg 25C
0283;Madeweg 35A
0284;Molenweg 3A
0285;Poeldijkseweg 27
0286;Waellandweg 12
0287;Prins Willemweg 2
0288;De Haak, Zekkenstraat 31A
0289;De Haak, Zekkenstraat 31B
0290;De Haak, Zekkenstraat 56
0291;Koperwerf 28
0292;Burgemeester Stulemeijerlaan 71
0293;Akkerweg 41 [014]
0294;Akkerweg 41 [015]
0295;Akkerweg 41 [018]
0296;Akkerweg 41 [022]
0297;Akkerweg 41 [026]
0298;Akkerweg 41 [031]
0299;Akkerweg 41 [037]
0300;Akkerweg 41 [040]
0301;Akkerweg 41 [041]
0302;Akkerweg 41 [042]
0303;Akkerweg 41 [055]
0304;Akkerweg 41 [056]
0305;Akkerweg 41 [057]
0306;Akkerweg 41 [059]
0307;Akkerweg 41 [075]
0308;Kerkweg 9a [135]
0309;Kerkweg 9a [137] 
0310;Kerkweg 9a [210]
0311;Kerkweg 9a [269]
0312;Kerkweg 9A [333]
0313;Kerkweg 9A [334]
0314;Kerkweg 9A [338]
0315;Kerkweg 9a [342]
0316;Kerkweg 9a [346]
0317;Kerkweg 9A [347]
0318;Kerkweg 9a [349]
0319;Kerkweg 9a [356]
0320;Kerkweg 9a [359]
0321;Kerkweg 9a [453]
0322;Bettingeslag 10
0323;Marnixstraat 32
0324;Van Swinderenstraat 21
0325;Hendriklaan 49
0326;Akkerweg 41 [068]
0327;Putter 42
0328;Noordmolenstraat 36a
0329;Noordmolenstraat 36b
0330;Noordmolenstraat 36c
0331;Flankstraat 11
0332;Kerkweg 9a [340]
0333;Kethelweg 66 D
0334;Hof van zeeland 2
0335;Molenweg 3B
0336;Ofwegen 1A
0337;Kruisweg 16
0338;Kerkweg 9a [348]
0339;Kerkweg 9a [357]
0340;Professor Poelslaan 58C
0341;Akkerweg 41 [010]
0342;Akkerweg 41 [016]
0343;Akkerweg 41 [019]
0344;Pastoor Gillisstraat 81-A
0345;Compierekade 15
0346;Beukenlaan 53
0347;Van Ruijsdaellaan 72 A
0348;Wagenstraat 70
0349;Persoonsdam 196
0350;Akkerweg 41 [035]
0351;Van Ruijsdaellaan 72 B
0352;Van Ruijsdaellaan 72 C
0353;Archimedesstraat 6 B
0354;Dorpsstraat 48
0355;Van Hoofsweg 4
0356;Akkerweg 41 [036]
0357;Akkerweg 41 [038]
0358;Monsterseweg 26A
0359;Kimbrenoord 49
0360;Kruiningenstraat 185
0361;Putsebocht 136 B01
0362;Ruigenhoek 69
0363;Rietdijkstraat 56A
0364;Rietdijkstraat 56B
0365;Laan op Zuid 949
0366;Lekdijk 14
0367;Baanhoek 137
0368;Wedderweg 3
0369;Oranjestraat 63
0370;Cloosterstraat 23A
0371;Zwingel 8B
0372;Akkerweg 41 [011]
0373;Akkerweg 41 [017]
0374;Vierambachtsstraat 32-B01
0375;Cubalaan 25 
0376;Zwethkade Zuid 30A
0377;Rijpstraat 24
0378;Poeldijkseweg 29
0379;Akkerweg 41 [074]
0380;Parallelweg 114C
0381;Parallelweg 134B
0382;Kwekerslaan 7 
0383;Akkerweg 41 [020]
0384;Akkerweg 41 [058]
0385;Lavendelpad 6
0386;Poolsestraat 29A
0387;Verschansing 21 
0388;1e Middellandstraat 104A
0389;Kritostraat 54
0390;Roerdompstraat 4B
0391;Industriestraat 9
0392;Waterkant 54
0393;Donze Visserstraat 13
0394;Zegwaardseweg 54
0395;Pastoriedijk 325
0396;Haven 24
0397;Boogertstraat 5A
0398;Boogertstraat 7A
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;