object_id;adres;postcode;plaats;capaciteit_personen;aantal_slaapkamers;huurder_naam;huurder_id;verhuur_startdatum;verhuur_einddatum;verhuur_excl_btw;gwe_verantwoordelijk;voorschot_gwe_standaard;verhuur_voorschot_gwe;verhuur_overige_kosten;eigenaar_id;eigenaar_naam;inhuur_excl_btw;inhuur_borg;inhuur_startdatum;inhuur_einddatum;inhuur_vve_kosten;inhuur_overige_kosten;inhuur_internet_kosten;inhuur_voorschot_gwe
0001;Nunspeetlaan 14;2573 HG;Den Haag;4;3;Tradiro Services B.V.;17;2026-01-14;;0,0;ryanrent;0,0;0,0;22,82;759;J.S. Vink Vastgoed;1385,0;0,0;2022-12-01;2023-11-30;0,0;0,0;0,0;0,0
0002;Allard Piersonlaan 142;2522 MT;Den Haag;4;3;Tradiro Services B.V.;17;2026-01-14;;1416,85;ryanrent;0,0;0,0;25,1;975;Dhr R Paltan;1416,85;2750,0;2023-01-20;2024-05-23;;0,0;0,0;25,0
0003;Acacia 2;3224EB;Hellevoetsluis;5;5;United Homes B.V.;13;2023-03-06;2024-03-05;3820,81;eigen_beheer;0,0;0,0;0,0;789;MvB Services BV (Meindert van Buuren);2625,0;0,0;2023-03-01;2024-02-29;0,0;0,0;0,0;0,0
0004;Broekweg 25;3131 HC;Vlaardingen;4;;Tradiro Services B.V.;17;2023-02-01;2024-03-01;1708,41;eigen_beheer;260,15;260,15;25,2;258;Parkwonen;1400,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0005;Ringbaan Oost 327;5014 GG;Tilburg;8;8;AKT Autoschade;237;2024-08-01;2025-07-31;6210,93;ryanrent;500,0;500,0;0,0;763;T. Eenhuistra/J. Pluimakers;4300,0;0,0;2025-08-01;2027-08-01;0,0;0,0;0,0;0,0
0006;Enschotsestraat 163;5014 DD;Tilburg;8;8;Optima Uitzendbureau B.V.;353;2025-06-21;2026-06-21;4575,0;eigen_beheer;0,0;0,0;0,0;763;T. Eenhuistra/J. Pluimakers;4300,0;0,0;2025-08-01;2027-08-01;0,0;0,0;0,0;0,0
0007;Adriaan Baasstraat 34;7902HN;Hoogeveen;4;4;InAxtion Vastgoed B.V.;154;2025-04-18;2026-04-17;2450,0;ryanrent;250,0;250,0;0,0;790;Eva Laus;1650,0;0,0;2022-05-01;2024-04-30;0,0;0,0;0,0;0,0
0008;Arkelse Onderweg 24a;4206AH;Gorinchem;10000;3;;;;;;;0,0;;;;;;;;;;;;
0009;Galgeweg 48-A;2691MG;s-Gravenzande;6;3;Tradiro Services B.V.;17;2026-01-14;;3643,5;ryanrent;95,2;773,78;50,37;;;;;;;;;;
0010;Kethelweg 1B;3135 GA;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1708,41;eigen_beheer;85,24;85,24;25,1;995;RyanRent BV.;1400,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0011;Kethelweg 1C;3135 GA;Vlaardingen;3;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1708,41;eigen_beheer;32,11;32,11;25,1;258;Parkwonen;1400,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0012;Baarlelaan 27;7906GB;Hoogeveen;4;4;Vivir Wonen;26;2023-01-06;2024-01-05;2059,23;eigen_beheer;0,0;0,0;0,0;790;Eva Laus;1650,0;0,0;2023-03-01;2024-02-29;0,0;0,0;0,0;0,0
0013;Baarsveen 197;3205 BB;Spijkenisse;5;5;BBTS (Vastgoed Spijkenisse);190;2023-11-01;2024-04-30;5084,1;ryanrent;325,0;325,0;0,0;185;Dhr. R. J. Beking;2526,06;0,0;2022-10-01;2023-10-01;0,0;0,0;0,0;0,0
0014;Abelenlaan 143;3181WD;Rozenburg;6;3;;;;;;;0,0;;;;;;;;;;;;
0015;Maasdijk 69 ;2691NZ;S-Gravenzande;4;3;Tradiro Services B.V.;17;2026-01-14;;3400,0;ryanrent;2470,8;2470,8;0,0;;;;;;;;;;
0016;van Scorelstraat 73;3141 TH;Maassluis;5;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;2364,3;eigen_beheer;218,11;218,11;67,36;807;M.C. Mostert;1900,0;0,0;2023-02-01;2025-02-01;0,0;0,0;0,0;0,0
0017;G.A. Brederolaan 75B;3141 CD;Maassluis;4;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1677,89;eigen_beheer;208,85;208,85;33,06;807;M.C. Mostert;1450,0;0,0;2023-02-01;2025-02-01;0,0;0,0;0,0;0,0
0018;Meester G. Groen van Prinsterlaan 313;1181TV;Amstelveen;3;2;Labour Housing BV;234;2024-11-15;2025-11-15;2255,98;ryanrent;200,0;200,0;0,0;822;M.B. Kewal;1560,0;0,0;2024-11-06;2025-11-06;0,0;0,0;0,0;0,0
0019;Franselaan 273B;3028 AC;Rotterdam;8;8;;;;;;;39,24;;;;;;;;;;;;
0020;Mr. Troelstrastraat 37;3131 HR;Vlaardingen;3;2;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1723,44;eigen_beheer;181,36;181,36;25,1;198;RyanRent B.V.;1400,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0021;Vaartweg 106C;3131 HV;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1830,43;eigen_beheer;256,89;256,89;25,1;198;RyanRent B.V.;1500,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0022;2e van Leydengaelstraat 6;3134 LL;Vlaardingen;8;4;Tradiro Services B.V.;17;2023-02-01;2024-02-01;2930,56;eigen_beheer;0,0;482,84;25,1;574;Verknocht;2645,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0023;Desiree Geerartstraat 1B;5111CH;Baarle-Nassau;8;5;NL Realty B.V.;236;2024-10-18;2025-04-18;4033,88;eigen_beheer;0,0;0,0;0,0;326;S. Kleiren;3519,0;0,0;2024-10-18;2027-10-18;0,0;0,0;0,0;0,0
0024;Desiree Geerartstraat 1C;5111CH;Baarle-Nassau;8;6;NL Realty B.V.;236;2024-10-18;2025-04-18;4033,88;eigen_beheer;0,0;0,0;0,0;326;S. Kleiren;3519,0;0,0;2024-10-18;2027-10-18;0,0;0,0;0,0;0,0
0025;Groenelaan 30B;3114 CH;Schiedam;3;3;Tradiro Services B.V.;17;2025-05-30;;1430,0;eigen_beheer;190,22;190,22;117,18;198;RyanRent B.V.;900,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0026;Chopinstraat 39C;3131 DB;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-02-01;2024-02-01;1952,46;eigen_beheer;255,59;255,59;25,1;984;Park Wonen BV;1600,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0027;Buizerdstraat 210;3145 AD;Maassluis;4;5;Tradiro Services B.V.;17;2023-03-01;2024-03-01;1677,89;eigen_beheer;142,75;142,75;0,0;198;RyanRent B.V.;1445,0;0,0;2023-03-01;2024-03-01;0,0;0,0;0,0;0,0
0028;Lange kruisweg 12;2676 BL;Maasdijk;8;4;Tradiro Services B.V.;17;2023-03-01;2024-03-01;2928,69;eigen_beheer;272,64;272,64;0,0;198;RyanRent B.V.;2484,0;0,0;2023-03-01;2024-02-28;0,0;0,0;0,0;0,0
0029;Madeliefstraat 46C;3083TJ;Rotterdam;3;3;RNDV Industries;329;2024-11-01;2025-11-01;2177,9;ryanrent;200,0;200,0;35,0;850;M. Kathiravelu;1350,0;0,0;2024-10-01;2026-09-30;0,0;0,0;0,0;0,0
0030;Curacaolaan 88;3131 XD;Vlaardingen;4;2;Tradiro Services B.V.;17;2026-01-14;;895,0;ryanrent;297,55;297,55;354,76000000000005;993;Tradiro Housing BV;895,0;;2018-08-01;2019-07-31;;0,0;0,0;100,0
0031;Hogenbanweg 331;3112 CK;Schiedam;3;2;Tradiro Services B.V.;17;2023-03-01;2024-03-01;1568,43;eigen_beheer;195,97;195,97;43,49;971;JS Vastgoed;1300,0;1050,0;2023-03-01;2023-12-31;0,0;0,0;0,0;0,0
0032;Jacob van offwegenlaan 26;2282 HR;Rijswijk;4;4;;;;;;;0,0;;;;;;;;;;;;
0033;Kethelweg 66C;3135 GM;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-03-01;2024-03-01;2082,0;eigen_beheer;370,02;370,02;22,82;198;RyanRent B.V.;1600,0;2000,0;2023-03-01;2024-03-01;0,0;0,0;0,0;0,0
0034;Kethelweg 68A;3135 GM;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-03-01;2024-03-01;2082,0;eigen_beheer;491,73;491,73;22,82;198;RyanRent B.V.;1600,0;2000,0;2023-03-01;2024-03-01;0,0;0,0;0,0;0,0
0035;Messchaertplein 39;3131 TG;Vlaardingen;3;2;Tradiro Services B.V.;17;2023-01-13;2023-12-31;1784,67;eigen_beheer;160,42;160,42;0,0;984;Park Wonen BV;1300,0;1300,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0036;Messchaertplein 40;3131 TG;Vlaardingen;5;3;Tradiro Services B.V.;17;2023-01-13;2023-12-31;2810,7;eigen_beheer;332,55;332,55;25,1;984;Park Wonen BV;1300,0;1300,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0037;Westfrankelandsestraat 108B;3117 AW;Schiedam;3;3;Tradiro Services B.V.;17;2026-01-14;;0,0;ryanrent;350,0;30,28;43,49;258;Parkwonen;1200,0;0,0;2023-01-01;2024-01-01;0,0;0,0;0,0;0,0
0038;Westfrankelandsestraat 108;3117 AW;Schiedam;4;4;;;;;;;30,28;;;;;;;;;;;;
0039;Inundatiestraat 3;4551VE;Sas van Gent;4;4;RNDV Industries;329;2025-03-18;2025-09-18;2625,0;ryanrent;250,0;250,0;0,0;644;J.G. van Pieterson;1500,0;0,0;2024-09-01;2026-08-31;0,0;0,0;0,0;0,0
0040;Beatrixstraat 3;3181GA;Rozenburg;3;3;Impes Service S.p.A.;220;2025-10-10;2026-10-09;3300,0;ryanrent;250,0;250,0;0,0;180;Mw. M. Hyllested Poulsen en Dhr. S. Crull;2307,0;0,0;2022-10-01;2024-05-05;0,0;0,0;0,0;0,0
0041;Nunspeetlaan 53;2573 HB;Den Haag;5;5;Tradiro Services B.V.;17;2026-01-14;;0,0;ryanrent;0,0;0,0;22,82;;;;;;;;;;
0042;Parallelweg 110A;3131 DK;Vlaardingen;5;3;Tradiro Services B.V.;17;2025-01-01;;2082,0;eigen_beheer;0,0;0,0;22,82;;;;;;;;;;
0043;Amperelaan 23;8451BW;Oudeschoot;4;4;Vivir Wonen;26;2023-10-09;2024-10-08;2471,07;eigen_beheer;0,0;0,0;0,0;792;H. Samson;1717,65;0,0;2021-07-04;2024-07-01;0,0;0,0;0,0;0,0
0044;Pleinweg 101a;3081JH;Rotterdam;3;2;Light Personeelsdiensten;48;2024-11-15;2025-11-15;2021,75;ryanrent;200,0;200,0;0,0;853;Jes Funding & Beheer;1200,0;0,0;2024-11-11;2025-11-11;0,0;0,0;0,0;0,0
0045;Pleinweg 101b;3081JH;Rotterdam;3;2;Light Personeelsdiensten;48;2024-11-15;2025-11-15;2021,75;ryanrent;200,0;200,0;0,0;853;Jes Funding & Beheer;1200,0;0,0;2024-11-11;2025-11-11;0,0;0,0;0,0;0,0
0046;Nieuwenhoornstraat 46B;3082 VJ;Rotterdam;3;3;UAB Techsome;330;2025-01-10;2026-01-10;2386,1;ryanrent;200,0;200,0;0,0;667;Huurwoning in Rotterdam VOF;1500,0;0,0;2025-01-01;2026-01-01;0,0;0,0;0,0;0,0
0047;Bisschopstraat 68;8325BD;Vollenhove;6;7;Werckpost Service B.V.;149;2024-07-23;2025-07-22;4038,04;eigen_beheer;0,0;0,0;0,0;147;T. Hoolhorst;2914,8;0,0;2022-03-01;;0,0;0,0;0,0;0,0
0048;Bliek 41;3225XB;Hellevoetsluis;5;5;AmDor Projecten B.V.;124;2024-01-01;2024-12-31;4650,75;ryanrent;400,0;400,0;0,0;77;A.P.W. Koedooder;2448,98;0,0;2021-02-01;2022-01-31;0,0;0,0;0,0;0,0
0049;Bornerbroeksestraat 129A;7601BE;Almelo;4;4;Team Unica B.V.;286;2025-11-21;2026-03-20;2600,0;ryanrent;250,0;250,0;0,0;175;Dhr. J.L. Meerding;1972,46;0,0;2022-09-01;2027-08-31;0,0;0,0;0,0;0,0
0050;Sint Josephstraat 61;5017GD;Tilburg;7;7;Welcome Housing B.V.;312;2024-08-05;2025-02-04;4564,0;ryanrent;400,0;400,0;0,0;763;T. Eenhuistra/J. Pluimakers;3742,83;0,0;2024-08-03;2026-08-02;0,0;0,0;0,0;0,0
0051;Coehoorn van Scheltingaweg 12;8442EX;Heerenveen;4;3;United Homes B.V.;13;2022-10-01;2024-04-30;1991,92;eigen_beheer;0,0;0,0;0,0;;;;;;;;;;
0052;Coehoorn van Scheltingaweg 66;8442GA;Heerenveen;4;3;United Homes B.V.;13;2022-10-01;2024-04-30;1911,79;eigen_beheer;0,0;0,0;0,0;;;;;;;;;;
0053;Curcumastraat 39 ;3193XA;Hoogvliet;4;4;OJP B.V.;123;2025-01-10;2026-01-10;3633,25;ryanrent;250,0;250,0;0,0;5;Ruva Vastgoed B.V.;1513,34;0,0;2019-04-05;2020-03-31;0,0;0,0;0,0;0,0
0054;De Gasperistraat 11;4463 KJ;Goes;10000;;;;;;;;0,0;;;;;;;;;;;;
0055;Baanhoek 139;3361 GC;Sliedrecht;4;4;HousingWell B.V.;310;2025-01-01;;3029,47;ryanrent;250,0;250,0;0,0;852;R. Verspui;2082,0;0,0;2024-06-30;2025-06-29;0,0;0,0;0,0;0,0
0056;De Hooidollen 606;8918JZ;Leeuwarden;4;4;Interwel Oost B.V.;122;2023-03-15;2024-03-14;2046,42;eigen_beheer;0,0;0,0;0,0;800;L. Schilstra / Eigenaar.nl;1505,49;0,0;2020-03-06;2021-04-30;0,0;0,0;0,0;0,0
0057;Markt 5 ;3142 GE;Maassluis;8;6;Tradiro Services B.V.;17;2026-01-14;;1715,6;ryanrent;395,02;395,02;43,39;;;;;;;;;;
0058;Deugenweerd 18;7271XT;Borculo;6;6;Employ;34;2025-05-30;2025-08-29;2750,0;eigen_beheer;0,0;0,0;0,0;206;Dhr. T. Roestenberg en Mw. Roestenberg - Hustinx;2407,0;0,0;;;0,0;0,0;0,0;0,0
0059;Dieptol 63;8332BK;Steenwijk ;6;6;Kapitan Workers Sp. Z.o.o.;367;2025-10-01;2026-09-30;3700,0;ryanrent;400,0;400,0;0,0;801;P. Ter Haar - Ros;2491,2;0,0;2023-03-01;2024-02-29;0,0;0,0;0,0;0,0
0060;Besterdring 6;5014 HG;Tilburg;15;8;;;;;;;0,0;;;;;;;;;;;;
0061;Dwarsweg 44 ;3181HG;Rozenburg;5;5;Impianti Industriala S.P.A. NEDERLAND BRANCH;240;2023-09-01;2024-01-31;4955,44;ryanrent;200,0;200,0;0,0;111;Hugo Vastgoed B.V.;3393,32;0,0;;;0,0;0,0;0,0;0,0
0062;Eendrachtstraat 22;3241CD;Middelharnis;9;9;;;;;;;0,0;;;;;;;;;;;;
0063;Energieweg 40;3133EC;Vlaardingen;4;3;Tradiro Services B.V.;17;2026-01-14;;0,0;ryanrent;266,49;266,49;25,1;569;Quadrant Vastgoed B.V.;2000,0;0,0;2023-04-19;2024-04-18;0,0;0,0;0,0;0,0
0064;Enk 6;7621ES;Borne;5;4;Lago Personeelshuisvesting B.V.;98;2023-05-05;;2253,77;eigen_beheer;0,0;0,0;0,0;168;F. Veurink en P. Neleman;2100,0;0,0;2022-07-01;2025-06-30;0,0;0,0;0,0;0,0
0065;Esdoornlaan 68 ;3181XD;Rozenburg;6;4;AmDor Projecten B.V.;124;2023-04-03;2024-04-02;3539,85;ryanrent;300,0;300,0;0,0;846;Leendert Keizer;1912,84;0,0;2023-03-01;2025-02-28;0,0;0,0;0,0;0,0
0066;Dorpsstraat 73;2841 BH;Moordrecht;9;9;Royal DS Personeel-service;304;2024-06-29;2025-06-28;6298,45;ryanrent;400,0;400,0;0,0;802;Maatschap vd Vlist -Teuben;5779,72;0,0;;;0,0;0,0;0,0;0,0
0067;Franz Liszstraat 5;4536EA;Terneuzen;7;4;Tradiro Services B.V.;17;2024-04-12;2025-04-11;3643,5;eigen_beheer;631,65;631,65;0,0;806;Value+ Vastgoedmanagement;1665,6;0,0;2022-01-21;2027-01-20;0,0;0,0;0,0;0,0
0068;F.Erensstraat 21;6136JE;Sittard;5;4;;;;;;;0,0;;;;;;;;;;;;
0069;Gaffelaar 3;8802NR;Franeker;8;8;;;;;;;0,0;;;;;;;;;;;;
0070;Geleenstraat 1;6133XK ;Sittard;3;3;;;;;;;200,0;;;808;Bart Vlastuin;1250,0;0,0;2022-05-01;2024-04-30;0,0;0,0;0,0;0,0
0071;H. Algraplein 25;8802RE;Franeker;7;4;DIT en Larex Vakpersoneel B.V.;210;2025-08-16;2026-06-15;2825,0;ryanrent;250,0;250,0;0,0;241;BJ Bakker;2150,0;0,0;;;0,0;0,0;0,0;0,0
0072;Heemskerkstraat 19;9866AR;Lutjegast;4;4;DIT en Larex Vakpersoneel B.V.;210;2025-03-04;2025-04-04;2500,0;ryanrent;250,0;250,0;0,0;810;Robert de Jonge;1800,0;0,0;2023-02-10;2024-02-09;0,0;0,0;0,0;0,0
0073;Hendrik Deddenstraat 26;8395PX;Steggerda;5;5;United Homes B.V.;13;2022-10-01;;2464,47;eigen_beheer;0,0;0,0;0,0;146;Fam. Derwig;2000,0;0,0;2022-03-01;2025-02-28;0,0;0,0;0,0;0,0
0074;Mgr. W.M. Bekkerslaan 34;3141SK;Maassluis;4;4;Tradiro Services B.V.;17;2025-01-01;;0,0;eigen_beheer;68,19;0,0;0,0;701;Fransen Vastgoed / Holland Huisvesting B.V.;2509,85;0,0;;;0,0;0,0;0,0;0,0
0075;Hoofdstraat 110;5473AT;Heeswijk-Dinther;4;4;WILL Vakkrachten B. V.;270;2024-01-15;2024-07-15;2342,25;eigen_beheer;0,0;0,0;0,0;813;HBB Wonen (Danielle Hanegraaf);1679,13;0,0;2020-04-26;2020-08-25;0,0;0,0;0,0;0,0
0076;Molendijk 4;3255AL;Oude-Tonge;4;4;Multiservizi Romania SRL;324;2024-10-01;2025-09-30;3868,79;ryanrent;260,0;260,0;0,0;630;J. van der Linde;2622,95;0,0;2024-06-01;2026-05-31;0,0;0,0;0,0;0,0
0077;Voorstraat 10;3255AX;Oude-Tonge;4;4;Multiservizi Romania SRL;324;2024-10-01;2025-09-30;3868,8;ryanrent;260,0;260,0;0,0;839;J, van de Linde;2622,95;0,0;2024-06-01;2026-05-31;0,0;0,0;0,0;0,0
0078;Hooizolder 6;9205 CA;Drachten;4;4;DIT en Larex Vakpersoneel B.V.;210;2024-03-15;2024-09-14;2852,5;ryanrent;250,0;250,0;0,0;792;H. Samson;1717,65;0,0;2022-08-01;2024-07-31;0,0;0,0;0,0;0,0
0079;Ploegstraat 2a;3114NP;Schiedam;4;2;Tradiro Services B.V.;17;2024-06-01;;1734,98;eigen_beheer;107,58;107,58;0,0;271;Houses2Rent;1300,0;0,0;;;0,0;0,0;0,0;0,0
0080;Voorstraat 25;3135HV;Vlaardingen;4;2;Tradiro Services B.V.;17;2025-06-06;;2420,0;ryanrent;553,95;250,0;0,0;271;Houses2Rent;1300,0;0,0;;;0,0;0,0;0,0;0,0
0081;Patrijsstraat 39;3353AZ;Papendrecht;4;3;WS Detachering BV;36;2024-06-18;2024-12-17;2644,3;ryanrent;250,0;250,0;0,0;314;G.K. Stoel;1872,0;0,0;;;0,0;0,0;0,0;0,0
0082;Kanaal van Steenenhoek Z.Z. 10;4202LS;Gorinchem;6;6;S. Bakker OPH Verhuur;23;2025-03-19;2025-12-31;4450,0;ryanrent;350,0;350,0;0,0;824;Vivir wonen (Mendy);3949,92;0,0;2023-03-27;2024-03-26;0,0;0,0;0,0;0,0
0083;Pastoriedijk 89;3195HA;Pernis;4;4;;;;;;;0,0;;;;;;;;;;;;
0084;Kerkdreef 42;4571GJ;Axel;4;2;Tradiro Services B.V.;17;2024-10-18;2025-10-18;2250,0;eigen_beheer;0,0;0,0;0,0;43;De Pagter Vastgoed B.V.;1198,0;0,0;2020-08-04;2020-11-04;0,0;0,0;0,0;0,0
0085;Kierkegaardhof 54;1277 AL;Huizen;3;3;Estra Logistics Systems B.V.;320;2025-11-14;2026-06-30;2600,0;ryanrent;200,0;200,0;0,0;815;E. Rebel;1418,02;0,0;2022-07-01;2024-06-20;0,0;0,0;0,0;0,0
0086;Kleine Beer 60;7904 LV;Hoogeveen;7;6;Workforce Housing Holland B.V.;338;2025-04-01;2025-08-31;0,0;ryanrent;550,0;550,0;0,0;175;Dhr. J.L. Meerding;3555,36;0,0;2022-09-01;2027-08-31;0,0;0,0;0,0;0,0
0087;Jasmijnring 37;4881HT;Zundert;6;4;H.T.C. Facility Services B.V.;136;2025-10-03;2026-10-02;3600,0;ryanrent;350,0;350,0;0,0;824;Vivir wonen (Mendy);2446,35;0,0;2024-05-08;2025-05-07;0,0;0,0;0,0;0,0
0088;Kethelweg 66A;3135 GM;Vlaardingen;5;3;Tradiro Services B.V.;17;2025-04-04;;2593,81;eigen_beheer;151,41;151,41;0,0;258;Parkwonen;1600,0;0,0;2024-06-01;2025-06-01;0,0;0,0;0,0;0,0
