object_id;adres;borg_in;borg_out;borg_saldo;gwe_total;huur_total
0001;Nunspeetlaan 14;1800,0;0;1800,0;0;38848,0
0002;Allard Piersonlaan 142;0;0;0;0;35395,25
0003;Acacia 2;9466,0;10716,0;-1250,0;0;67491,12
0004;Broekweg 25;0;0;0;0;39200,0
0005;Ringbaan Oost 327;0;0;0;22903,74;114404,27
0006;Enschotsestraat 163;10000,0;9375,0;625,0;3987,54;114404,27
0007;Adriaan Baasstraat 34;10050,0;10600,0;-550,0;12798,22;46200,0
0008;Arkelse Onderweg 24a;14327,44;14327,44;0,0;25523,05;138790,62
0009;Galgeweg 48-A;0;0;0;0;3803,81
0010;Kethelweg 1B;0;0;0;0;38957,02
0011;Kethelweg 1C;0;0;0;0;39084,4
0012;Baarlelaan 27;3575,0;3800,0;-225,0;2790,16;44550,0
0013;Baarsveen 197;11150,0;13233,33;-2083,33;9805,16;67162,68
0014;Abelenlaan 143;10850,0;7400,0;3450,0;10909,67;37950,0
0015;Maasdijk 69 ;0;0;0;0;3400,0
0016;van Scorelstraat 73;0;0;0;0;51063,9
0017;G.A. Brederolaan 75B;0;0;0;0;37083,67
0018;Meester G. Groen van Prinsterlaan 313;1560,0;1975,0;-415,0;3898,34;24754,58
0019;Franselaan 273B;0;0;0;0;20600,0
0020;Mr. Troelstrastraat 37;0;0;0;0;39200,0
0021;Vaartweg 106C;0;0;0;0;42000,0
0022;2e van Leydengaelstraat 6;0;0;0;0;5422,25
0023;Desiree Geerartstraat 1B;3400,0;3875,0;-475,0;0;52802,93
0024;Desiree Geerartstraat 1C;3400,0;3875,0;-475,0;0;52802,93
0025;Groenelaan 30B;3905,0;5530,0;-1625,0;2372,81;28725,69
0026;Chopinstraat 39C;0;0;0;0;44667,89
0027;Buizerdstraat 210;0;0;0;5583,1;43586,1
0028;Lange kruisweg 12;0;0;0;1892,26;56789,06
0029;Madeliefstraat 46C;0;1900,0;-1900,0;0;1350,0
0031;Hogenbanweg 331;0;0;0;0;35300,0
0032;Jacob van offwegenlaan 26;4153,4;2075,0;2078,4;3939,31;29282,75
0033;Kethelweg 66C;0;0;0;0;44800,0
0034;Kethelweg 68A;0;0;0;0;48000,0
0035;Messchaertplein 39;2775,0;1387,5;1387,5;459,94;36400,0
0036;Messchaertplein 40;2312,5;0;2312,5;947,84;36400,0
0037;Westfrankelandsestraat 108B;3318,36;3718,36;-400,0;9209,14;33600,0
0038;Westfrankelandsestraat 108;1600,0;2000,0;-400,0;3057,84;33600,0
0039;Inundatiestraat 3;3825,0;4700,0;-875,0;4854,69;22500,0
0040;Beatrixstraat 3;5435,0;6100,0;-665,0;2537,62;70239,0
0041;Nunspeetlaan 53;0;0;0;0;34693,0
0042;Parallelweg 110A;0;0;0;0;45048,0
0043;Amperelaan 23;7570,0;10070,0;-2500,0;5178,89;48151,05
0044;Pleinweg 101a;1200,0;1750,0;-550,0;5160,08;20146,8
0045;Pleinweg 101b;1200,0;1750,0;-550,0;0;17746,8
0046;Nieuwenhoornstraat 46B;1500,0;2100,0;-600,0;2995,08;19500,0
0047;Bisschopstraat 68;12980,0;13705,0;-725,0;19758,29;78703,6
0048;Bliek 41;10800,01;12716,67;-1916,66;6640,29;73550,64
0049;Bornerbroeksestraat 129A;19176,56;19726,56;-550,0;26345,09;52818,98
0050;Sint Josephstraat 61;0;4000,0;-4000,0;5526,4;68251,47
0051;Coehoorn van Scheltingaweg 12;5355,0;8201,66;-2846,66;3917,42;31771,02
0052;Coehoorn van Scheltingaweg 66;0;1793,33;-1793,33;1853,48;33879,49
0053;Curcumastraat 39 ;7250,0;9300,0;-2050,0;15993,9;42110,15
0054;De Gasperistraat 11;8553,33;6753,33;1800,0;6409,34;27000,0
0055;Baanhoek 139;2000,0;2670,0;-670,0;2838,39;28257,14
0056;De Hooidollen 606;11829,32;11419,66;409,66;11632,08;42117,67
0057;Markt 5 ;0;0;0;0;3431,2
0058;Deugenweerd 18;13680,0;14230,0;-550,0;6592,47;64379,74
0059;Dieptol 63;12120,0;13020,0;-900,0;1860,73;67838,4
0060;Besterdring 6;9950,0;10950,0;-1000,0;1717,62;50515,41
0061;Dwarsweg 44 ;12560,0;17090,0;-4530,0;35951,95;87818,13
0062;Eendrachtstraat 22;21513,0;19213,0;2300,0;14023,47;94150,0
0063;Energieweg 40;0;2730,0;-2730,0;5080,19;56000,0
0064;Enk 6;9806,33;9456,33;350,0;4361,21;60900,0
0065;Esdoornlaan 68 ;3850,0;6800,0;-2950,0;28355,45;53511,44
0066;Dorpsstraat 73;0;5898,45;-5898,45;20954,6;104612,26
0067;Franz Liszstraat 5;6279,99;8179,99;-1900,0;16058,38;45771,48
0068;F.Erensstraat 21;5706,76;5706,76;0,0;1708,6;34200,0
0069;Gaffelaar 3;3970,0;4490,0;-520,0;23099,71;39900,0
0070;Geleenstraat 1;10653,0;9453,0;1200,0;12883,18;33300,0
0071;H. Algraplein 25;13980,0;17145,0;-3165,0;20285,34;60200,0
0072;Heemskerkstraat 19;6240,0;9115,0;-2875,0;13695,18;50400,0
0073;Hendrik Deddenstraat 26;1750,0;2576,35;-826,35;5058,44;53712,5
0074;Mgr. W.M. Bekkerslaan 34;0;0;0;0;5019,7
0075;Hoofdstraat 110;5321,67;4091,67;1230,0;15162,42;50019,73
0076;Molendijk 4;5916,66;6933,32;-1016,66;6150,91;52317,25
0077;Voorstraat 10;5916,66;6933,32;-1016,66;6236,82;49939,75
0078;Hooizolder 6;5080,0;7569,66;-2489,66;9387,84;21892,86
0079;Ploegstraat 2a;0;4916,65;-4916,65;0;27700,0
0080;Voorstraat 25;4300,0;6466,65;-2166,65;9233,08;28521,92
0081;Patrijsstraat 39;1800,0;2300,0;-500,0;4750,68;36360,0
0082;Kanaal van Steenenhoek Z.Z. 10;33340,0;37940,0;-4600,0;13211,74;133345,41
0083;Pastoriedijk 89;7872,0;2400,0;5472,0;7188,25;26480,01
0084;Kerkdreef 42;3825,0;6180,0;-2355,0;0;32338,6
0085;Kierkegaardhof 54;11230,0;12280,0;-1050,0;15308,62;36022,94
0086;Kleine Beer 60;9550,0;10400,0;-850,0;18608,39;95468,3
0087;Jasmijnring 37;2340,0;2340,0;0,0;389,49;4200,0
0088;Kethelweg 66A;2000,0;6983,3;-4983,3;764,22;19200,0
0089;Van Maanenstraat 14A;3525,0;6975,0;-3450,0;5358,72;22095,0
0090;Laan van Nieuw Blankenburg 278;0;2800,0;-2800,0;45182,18;67200,0
0091;Landsteinerhof 68;10350,0;13350,0;-3000,0;4093,34;60200,0
0092;Lange Brink 3;13879,16;14679,16;-800,0;19169,17;90116,89
0093;Fabristraat 34A;1800,0;5050,0;-3250,0;2700,9;22650,0
0094;Fabristraat 34B;1800,0;3965,0;-2165,0;2630,07;22623,0
0095;Engelsestraat 16L3;2200,0;5943,32;-3743,32;0;28700,0
0097;Burchstraat 16A;9800,0;7300,0;2500,0;9843,94;53559,01
0098;Melis Stokezijde 94;2000,0;3120,0;-1120,0;36437,33;76759,64
0099;Steenen Dijck 87;2825,0;3250,0;-425,0;0;60397,84
0100;Molenweg 135;8588,0;10491,65;-1903,65;21396,66;45826,5
0101;Moureauveld 8;4400,0;7635,0;-3235,0;16349,74;73801,16
0102;Narcissenstraat 9;4100,0;4483,33;-383,33;16534,84;35649,16
0103;Narcissenstraat 23;5220,0;6920,0;-1700,0;4202,96;41613,34
0104;Narcissenstraat 37;0;2075,0;-2075,0;18167,78;40372,09
0105;Wieldraaierstraat 39;5250,0;5575,0;-325,0;4370,39;54586,0
0106;Prinses Wilhelminastraat 9;6533,1;9733,1;-3200,0;1549,59;27300,0
0107;Hoefslag 8;6850,0;7150,0;-300,0;6935,37;45688,35
0108;Nieuwe Zeedijk 1K 308;13240,0;10640,0;2600,0;10496,74;42664,46
0109;Geldersestraat 91;3500,0;4200,0;-700,0;12882,99;76711,01
0110;Opaal 9;7046,0;7536,0;-490,0;0;46363,36
0111;Oosterstraat 89;0;1428,9;-1428,9;0;31013,46
0112;Oudewerfslaan 84;5700,0;6000,0;-300,0;2782,41;48196,7
0113;Peursumseweg 119A;10138,33;9713,33;425,0;370,0;69491,48
0114;Piersonstraat 8;2825,0;6080,0;-3255,0;16449,84;31655,35
0115;Poppestraat 59;1600,0;2600,0;-1000,0;5943,86;46244,41
0116;Prins Bernhardstraat 40;4112,0;4112,0;0,0;0;43050,88
0117;Prunuslaan 36;9255,0;15888,0;-6633,0;19119,49;42000,0
0118;Marathonlaan 26;5775,0;6575,0;-800,0;7292,0;55000,0
0119;Koningin Julianastraat 27;0;3275,0;-3275,0;7637,52;52500,0
0120;Plaats 10;2600,0;5450,0;-2850,0;14365,19;44000,0
0121;Rivierdijk 794;1830,0;6953,31;-5123,31;4402,36;291562,84
0122;Kethelweg 66B;0;2491,65;-2491,65;0;38400,0
0123;Snecanusstraat 12;11724,0;12554,0;-830,0;9190,08;61890,01
0124;Snoekenveen 242;6583,33;6816,67;-233,34;7959,95;74501,04
0125;Korte Singelstraat 21-3;0;3870,0;-3870,0;820,44;19500,0
0126;Korte Singelstraat 21-2;0;0;0;27639,71;19500,0
0127;Struitenweg 19b;3900,0;4585,0;-685,0;23362,7;59456,5
0128;Tesselschadelaan 45;3750,0;4325,0;-575,0;9750,99;51100,0
0129;Utrechtse straatweg 7 ;13090,0;13090,0;0,0;12115,74;61059,23
0130;Van Langedonckstraat 80;1500,0;2049,0;-549,0;1100,94;58440,4
0131;Chopinstraat 35A;0;2079,98;-2079,98;0;36000,0
0132;Voeghoutenstraat 236;10330,0;8280,0;2050,0;1570,78;43052,0
0133;Herenpad 20A;953,26;4746,52;-3793,26;100,0;12937,5
0134;Herenpad 20 B;1500,0;1993,32;-493,32;0;34950,0
0135;Amperestraat 36A;3320,0;3445,0;-125,0;440,23;36430,5
0136;Elisadonk 220;1900,0;2350,0;-450,0;0;45537,52
0137;Venkelstraat 29A;3125,0;5225,0;-2100,0;0;0
0138;Westercluft;9095,0;10020,0;-925,0;9825,07;72497,91
0139;Wilgensingel 63 ;0;1500,0;-1500,0;0;68009,63
0140;Wilgenstraat 37;3250,0;7300,0;-4050,0;13030,5;92250,0
0141;Wilhelminastraat 8;17976,66;17676,66;300,0;27866,98;53200,0
0142;Wilhelmina Druckerstraat 68;6429,33;6929,33;-500,0;8744,62;51075,2
0143;Willem Lodewijkstraat 8;4212,5;7052,5;-2840,0;25322,83;27851,33
0144;Scheepjesbrug 433;10466,66;13166,65;-2699,99;13315,7;74564,39
0145;Wouwbaan 230;15340,0;16720,0;-1380,0;9965,15;79351,03
0146;Johan Willen Frisostraat 36;5500,0;8375,0;-2875,0;4905,06;57681,66
0147;Hugo de Grootstraat 72A&B;1950,0;1950,0;0,0;8278,01;76918,6
0148;2e Maasbosstraat 2 a;0;0;0;0;1570,24
0149;2e Maasbosstraat 2 b;0;0;0;0;1570,24
0150;2e Maasbosstraat 2 c;0;0;0;0;1475,31
0151;Datheenstraat 255;0;2730,0;-2730,0;4925,03;47600,0
0152;Beeklaan 294;4333,0;8933,0;-4600,0;31673,46;112242,22
0153;Deensestraat 6A2;0;3640,0;-3640,0;6487,19;45900,0
0154;Rubensplein 6B3;2730,0;4880,0;-2150,0;5786,76;44200,0
0156;Broersvest 74 c;0;0;0;0;2141,77
0157;Kuipers-Rietbergpad 15;4160,0;4160,0;0,0;0;90410,4
0158;Visartstraat 31;0;0;0;5288,35;49669,56
0159;Kastanjelaan 232;2500,0;5000,0;-2500,0;622,61;61375,4
0160;Chopinstraat 33C;0;0;0;0;1300,0
0161;Willem de Rijkelaan 134;10140,0;12940,0;-2800,0;1715,84;56743,43
0163;Curacaolaan 24;0;0;0;0;5605,0
0164;Sint-Annalandstraat 116;6530,0;8330,0;-1800,0;0;25651,99
0165;De Driesprong 17;0;0;0;222,0;4761,0
0166;Nieuwkerkstraat 78;0;1975,0;-1975,0;8720,26;46627,09
0167;Vogelschorstraat 24;0;2230,0;-2230,0;5388,4;49111,0
0168;Engelsestraat 16L1;0;0;0;0;894,0
0170;Goudestein 30;2625,0;4725,0;-2100,0;4389,98;26724,6
0171;Wijdstraat 13;5150,0;11000,0;-5850,0;7084,9;125175,05
0173;Groeneweg 71 ;0;0;0;0;1850,0
0174;Groeneweg 74;0;0;0;0;1916,0
0175;Hagastraat 8;0;0;0;0;1451,23
0176;Herautpad 22 ;0;0;0;0;1125,0
0178;Hoge Noordweg 28;0;0;0;0;3000,0
0179;Rooseveltlaan 185;5485,0;8985,0;-3500,0;20049,06;80997,2
0181;Hontenissestraat 124;1950,0;1950,0;0,0;5370,78;16059,94
0182;Malzwin 34;8270,0;10330,0;-2060,0;739,22;39900,14
0183;Hugo de Vriesstraat 54 ;0;0;0;0;1435,0
0184;Mathenesserdijk 261 C03;0;2625,0;-2625,0;823,15;29705,41
0185;Laan van Nieuw Blankenburg 328;4275,0;4873,0;-598,0;11159,39;57188,4
0186;Woutersweg 20;0;0;0;0;2600,0
0187;Jacob van Lennepstraat 13 A;0;0;0;0;989,88
0188;Jacob van Lennepstraat 13 B;0;0;0;0;989,88
0189;Jacob van Lennepstraat 34;0;0;0;0;2989,54
0190;Achterdijk 47a;5236,65;7371,65;-2135,0;12647,95;99601,94
0193;Kapershoek 11;0;2350,0;-2350,0;1250,0;1400,53
0196;Keesomstraat 54;0;0;0;0;1350,0
0197;Scheepjesbrug 814;9188,31;9788,31;-600,0;300,0;59550,0
0198;Krabbendijkestraat 456;3600,0;3600,0;0,0;26,3;6443,54
0199;Kerstendijk 125;2730,0;2730,0;0,0;4698,15;31979,9
0200;Stal 355;7153,0;7606,0;-453,0;10494,79;50904,41
0201;Amberberg 14;9425,0;6575,0;2850,0;3754,24;57000,0
0202;Kimbrenoord 15;4050,0;6700,0;-2650,0;0;22183,25
0203;Dorpstraat 48;41917,0;41917,0;0,0;20209,14;214240,0
0204;Punter 22 34;15942,5;18670,0;-2727,5;5474,61;64565,12
0205;Kreekrug 1;0;0;0;0;5507,0
0206;Kruiningenstraat 152;1750,0;5900,0;-4150,0;6616,17;29677,09
0207;Kwikstaartweg 45;0;0;0;240,0;1940,0
0209;Laan van Adrichem 12;1900,0;3750,0;-1850,0;4346,63;20946,33
0210;Lorentzstraat 73;0;0;0;0;1865,5
0211;Maasdijk 206;0;0;0;0;2300,0
0212;Wijngaard 66;18196,66;19321,66;-1125,0;1900,0;64565,12
0214;Mendelssohnplein 13D;3500,0;2000,0;1500,0;11029,46;15480,79
0215;Mendelssohnplein 10C;0;0;0;0;2801,0
0216;Mendelssohnplein 46a;0;0;0;0;1696,5
0217;Middelrode 8;0;2250,0;-2250,0;2429,76;1400,53
0218;P.F. Catsstraat 8;0;0;0;0;8952,0
0219;Miltonstraat 55;0;1450,0;-1450,0;1629,76;0
0221;Molenstraat 10;0;0;0;0;2088,66
0222;Molenstraat 23;0;0;0;0;1282,51
0223;Acacialaan 9;10600,0;16050,0;-5450,0;6909,63;64757,12
0225;Kerkwervesingel 127;0;1600,0;-1600,0;58,55;14208,06
0226;Rivierdijk 793;1830,0;0;1830,0;0;12742,62
0227;Oostlaan 3 ;0;0;0;0;5123,0
0229;Parallelweg 98B;0;0;0;0;1350,0
0230;Pasteursingel 61;0;0;0;450,0;1776,0
0231;Platostraat 80;1750,0;1750,0;0,0;106,31;10227,42
0232;Zuidhoek 209D;7250,0;13100,0;-5850,0;4313,1;41953,85
0233;Rembrandtstraat 20B;0;0;0;0;1603,14
0235;Rubensplein 3 B;0;0;0;310,57;0
0236;Schalkeroord 389;0;0;0;462,0;1623,9
0239;Schoonegge 110;5190,0;7490,0;-2300,0;3385,1;30766,0
0240;Schoonegge 84;3470,0;0;3470,0;0;0
0241;van der Werffstraat 166;0;0;0;0;1250,0
0243;Sint Liduinastraat 80A;0;0;0;0;4216,22
0244;Sint Liduinastraat 80B;0;5590,0;-5590,0;9474,33;1690,0
0246;Socratesstraat 168;1750,0;1750,0;0,0;62,19;10227,42
0247;Spoorsingel 154b;0;0;0;0;2129,0
0249;Tholenstraat 114;1585,0;3735,0;-2150,0;720,49;27565,08
0251;Middenbaan Noord 18A;38664,1;21863,33;16800,77;619,83;416439,09
0252;Middenbaan Noord 18B ;0;2730,0;-2730,0;6885,4;1690,0
0253;Middenbaan Noord 18C;0;2730,0;-2730,0;4535,26;1690,0
0255;Middenbaan Noord 20B;0;2795,0;-2795,0;8853,42;1690,0
0256;Middenbaan Noord 20C;0;3575,0;-3575,0;9172,13;1690,0
0257;Middenbaan Noord 22A;0;0;0;10859,57;1690,0
0258;Middenbaan Noord 22B;0;2275,0;-2275,0;6367,86;1690,0
0259;Middenbaan Noord 22C ;0;2275,0;-2275,0;10466,58;1690,0
0260;Persoonsdam 176;0;7300,0;-7300,0;14301,75;354769,0
0261;Persoonsdam 177;0;0;0;300,0;4279,29
0262;Persoonsdam 178;0;0;0;300,0;4279,29
0263;Persoonsdam 179;0;0;0;371,91;5380,02
0264;Persoonsdam 180;0;0;0;371,91;5380,02
0265;Persoonsdam 181;0;0;0;371,91;5380,02
0266;Persoonsdam 182;0;0;0;371,91;5380,02
0267;Persoonsdam 194;0;0;0;300,0;4279,29
0268;Persoonsdam 198;0;0;0;371,79;5380,02
0269;Professor Kamerlingh Onneslaan 134A;1550,0;1660,0;-110,0;0;0
0270;Professor Kamerlingh Onneslaan 134B1;1234,62;1280,0;-45,38;2480,64;24586,67
0271;Professor Kamerlingh Onneslaan 134B2;1234,62;1280,0;-45,38;2706,06;22858,22
0272;Professor Kamerlingh Onneslaan 134B3;1234,62;1280,0;-45,38;3919,97;22597,77
0273;Fenacoliuslaan 56B;0;0;0;0;2227,0
0274;Karel Doormanlaan 21A;0;0;0;0;1400,0
0275;Burgemeester Crezeelaan 76;0;0;0;0;1400,0
0276;Burgemeester Cramerlaan 82;0;0;0;0;1450,0
0278;Lange Broekweg 46;0;0;0;0;1825,0
0279;Haagkamp 11;0;0;0;50,0;1900,0
0280;Bovendijk 59;0;0;0;0;1375,0
0281;Bovendijk 61;0;0;0;0;2625,0
0282;Madeweg 25C;0;0;0;0;2650,0
0283;Madeweg 35A;0;0;0;0;2020,0
0284;Molenweg 3A;0;0;0;0;5400,0
0285;Poeldijkseweg 27;0;0;0;0;850,0
0286;Waellandweg 12;0;0;0;0;2000,0
0291;Koperwerf 28;0;0;0;0;43210,0
0292;Burgemeester Stulemeijerlaan 71;0;0;0;448,51;1019,0
0293;Akkerweg 41 [huis 14];48473,33;116591,78;-68118,45;108191,1;620262,33
0294;Akkerweg 41 [huis 15] ;0;0;0;2156,29;5206,76
0295;Akkerweg 41 [018];3200,0;0;3200,0;4999,3;0
0297;Akkerweg 41 [huis 26] ;0;0;0;2000,0;1464,86
0299;Akkerweg 41 [huis 37] ;0;0;0;2484,56;6940,1
0300;Akkerweg 41 [huis 40] ;0;0;0;3046,3;7980,1
0301;Akkerweg 41 [huis 41] ;0;0;0;2579,94;7980,1
0302;Akkerweg 41 [huis 42];8866,45;0;8866,45;6433,04;7770,85
0303;Akkerweg 41 [huis 55] ;0;0;0;2088,91;5986,76
0304;Akkerweg 41 [huis 56];0;0;0;4239,38;3990,05
0305;Akkerweg 41 [huis 57];0;0;0;1131,2;3422,7
0307;Akkerweg 41 [huis 75];0;0;0;2400,0;3799,72
0308;Kerkweg 9a [huis 135];1900,0;3800,0;-1900,0;555,04;2396,8
0309;Kerkweg 9a [huis 137];0;0;0;1155,04;2409,2
0310;Kerkweg 9a [huis 210];0;2550,0;-2550,0;8402,8;25746,53
0311;Kerkweg 9a [huis 269];8389,0;10664,0;-2275,0;8151,42;60465,76
0312;Kerkweg 9a [huis 333];0;3275,0;-3275,0;6661,74;34577,12
0313;Kerkweg 9a [huis 334];0;3275,0;-3275,0;6933,58;37032,57
0314;Kerkweg 9a [huis 338];0;0;0;665,73;4939,62
0315;Kerkweg 9a [huis 342];12950,0;16225,0;-3275,0;8812,7;28956,26
0316;Kerkweg 9a [huis 346];3250,0;6500,0;-3250,0;7134,73;64739,88
0317;Kerkweg 9a [huis 347];0;3275,0;-3275,0;5566,97;31761,82
0318;Kerkweg 9a [huis 349];9257,0;12532,0;-3275,0;11998,02;72024,91
0319;Kerkweg 9a [huis 356];3250,0;6500,0;-3250,0;5460,48;52716,46
0320;Kerkweg 9a [huis 359];5718,1;6825,0;-1106,9;10053,06;115843,56
0321;Kerkweg 9a [huis 453];6393,09;7550,0;-1156,91;6061,65;48190,48
0322;Bettingeslag 10;3250,0;3750,0;-500,0;2814,41;19600,0
0323;Marnixstraat 32;2056,75;2550,0;-493,25;3438,0;24511,18
0324;Van Swinderenstraat 21;1800,0;0;1800,0;2914,26;20071,46
0325;Hendriklaan 49;4200,0;5500,0;-1300,0;4817,44;54851,2
0326;Akkerweg 41 [068];0;0;0;874,56;0
0327;Putter 42;4100,0;2350,0;1750,0;4752,88;22585,0
0328;Noordmolenstraat 36A;1500,0;1750,0;-250,0;2910,71;15000,0
0329;Noordmolenstraat 36B;5000,0;7000,0;-2000,0;1790,09;15000,0
0330;Noordmolenstraat 36C;1500,0;0;1500,0;803,33;15000,0
0331;Flankstraat 11;1800,0;2450,0;-650,0;3441,29;21531,5
0332;Kerkweg 9a [huis 340];2469,81;6500,0;-4030,19;5433,86;27003,58
0333;Kethelweg 66D;1600,0;2491,65;-891,65;2867,75;12000,0
0334;Hof van zeeland 2;3350,0;3350,0;0,0;400,0;10237,2
0335;Molenweg 3B;0;0;0;600,0;5400,0
0336;Ofwegen 1A;5400,0;3000,0;2400,0;15616,35;24117,45
0337;Kruisweg 16;9330,0;5000,0;4330,0;12711,05;43507,91
0338;Kerkweg 9a [huis 348];5744,81;10275,0;-4530,19;7731,11;24490,16
0339;Kerkweg 9a [huis 357];5669,81;6200,0;-530,19;8459,36;24168,13
0340;Professor Poelslaan 58C;2359,5;0;2359,5;0;20679,75
0341;Akkerweg 41 [huis 10] ;0;0;0;3088,75;2382,8
0342;Akkerweg 41 [016];0;0;0;2458,3;2382,8
0343;Akkerweg 41 [019];0;0;0;2678,24;2382,8
0344;Pastoor Gilisstraat 81-A;13700,0;17800,0;-4100,0;4665,46;33000,0
0345;Compierekade 15;12250,0;12950,0;-700,0;2600,0;55638,53
0346;Beukenlaan 53;3610,0;0;3610,0;3727,25;36100,0
0347;Van Ruijsdaellaan 72A;1100,0;1560,0;-460,0;0;13750,0
0348;Wagenstraat 70;6415,0;7570,0;-1155,0;1808,17;22300,62
0349;Persoonsdam 196;2027,75;0;2027,75;495,91;6241,28
0350;Akkerweg 41 [huis 35] ;0;0;0;1440,77;3109,72
0351;Van Ruijsdaellaan 72B;1100,0;1560,0;-460,0;0;12500,0
0352;Van Ruijsdaellaan 72C;1100,0;1560,0;-460,0;0;13116,44
0353;Archimedesstraat 6B;1250,0;1560,0;-310,0;0;13116,44
0354;Dorpsstraat 48;0;8300,0;-8300,0;0;45498,65
0355;Van Hoofsweg 4;3575,0;2700,0;875,0;0;18900,0
0356;Akkerweg 41 [huis 36];1900,0;0;1900,0;3441,86;6781,83
0357;Akkerweg 41 [038];2600,0;0;2600,0;3664,68;0
0359;Kimbrenoord 49;1906,66;2250,0;-343,34;1361,99;15629,38
0360;Kruiningenstraat 185;1906,66;2500,0;-593,34;723,96;17536,04
0361;Putsebocht 136 B01;1430,0;0;1430,0;0;10527,16
0362;Ruigenhoek 69;1906,66;2500,0;-593,34;1467,76;17536,04
0365;Laan op zuid 949;1906,66;2650,0;-743,34;940,92;15253,28
0366;Lekdijk 14;6000,0;6000,0;0,0;0;32328,77
0367;Baanhoek 137;1800,0;0;1800,0;787,32;4164,0
0368;Wedderweg 3A;6360,0;6610,0;-250,0;4978,55;30800,0
0369;Oranjestraat 63;1175,0;1600,0;-425,0;3173,93;6952,98
0370;Cloosterstraat 23a;2600,0;0;2600,0;0;17656,0
0371;De Zwingel 8B;11526,66;0;11526,66;0;92213,28
0372;Akkerweg 41 [huis 11] ;0;0;0;1506,31;4765,6
0373;Akkerweg 41 [huis 17];0;0;0;2015,14;4765,6
0374;Vierambachtsstraat 32-B01;1425,0;2000,0;-575,0;3752,07;9975,0
0375;Cubalaan 25;3600,0;0;3600,0;12597,52;23612,05
0376;Zwethkade Zuid 30A;2600,0;0;2600,0;5716,28;17395,07
0377;Rijpstraat 24;0;0;0;0;1733,33
0378;Poeldijkseweg 29;0;0;0;0;1500,0
0379;Akkerweg 41 [074];0;0;0;1723,64;4346,38
0380;Parallelweg 114C;3300,0;0;3300,0;2421,53;6642,95
0381;Parallelweg 134B;3300,0;0;3300,0;2421,53;6642,95
0382;Kwekerslaan 7 ;4506,0;0;4506,0;8100,0;18024,0
0383;Akkerweg 41 [huis 20] ;0;0;0;1500,0;6222,88
0384;Akkerweg 41 [huis 58];0;0;0;500,83;1395,51
0385;Lavendelpad 6;0;0;0;0;12600,0
0386;Poolsestraat 29a;2060,0;2950,0;-890,0;2229,76;6180,0
0387;Verschansing 21 ;2470,0;4000,0;-1530,0;3229,76;7572,41
0388;1e Middellandstraat 104A;1100,0;1600,0;-500,0;2005,78;3354,25
0389;Kritostraat 54;1365,0;2350,0;-985,0;1378,51;3492,9
0391;Industriestraat 9;0;0;0;0;2600,0
0392;Burgemeester Baumannlaan 175H;0;0;0;394,0;2550,0
0393;Donze Visserstraat 13;0;0;0;205,79;1545,73
0394;Zegwaardseweg 54;2516,8;5330,0;-2813,2;150,0;4160,0
0395;Pastoriedijk 325;0;0;0;0;13353,6
0396;Haven 24;2516,8;0;2516,8;150,0;4160,0
0397;Boogertstraat 5A;6557,85;0;6557,85;0;12565,7
0399;Maasdijk 67;0;0;0;0;2488,83
0400;Ranaholm 3;0;0;0;0;2488,83
0401;Hoge Noordweg 26A;0;0;0;0;2488,83
0402;Broersveld 150B;0;0;0;0;2488,83
0403;Hontenissestraat 124A;0;0;0;0;2488,83
0404;Europalaan 50;0;0;0;0;2488,83
0405;Oosthavenkade 39;0;0;0;0;2488,83
0406;Hoge Noordweg 27A;0;0;0;832,75;11632,25
0407;Professor Kamerlingh Onneslaan 98A;0;0;0;0;2488,83
0408;Lauwersmeer 4;0;0;0;0;2488,83
0409;Noordstraat 26;0;0;0;0;2488,83
0410;Dorpstraat 46;0;0;0;0;2934,0
0411;Homeflex Park;0;0;0;0;2488,83
0412;Hontenissestraat 162;0;0;0;0;2488,83
0413;Groenelaan 35;0;0;0;0;2488,83
0414;Platostraat 38;0;0;0;0;2488,83
0415;Rotterdamsedijk 104a2;0;0;0;0;2488,83
0416;Jacob van Ruijsdaelstraat 28;0;0;0;0;2488,83
0417;Deensestraat 91A;0;0;0;0;2488,83
0418;Burg. Knappertlaan 176A;0;0;0;0;439,42
0419;Westfrankelandsestraat 106;0;0;0;0;1790,11
0420;Kethelweg 60;0;0;0;0;5799,89
0422;Broekweg 166B;0;0;0;0;1790,11
0423;Schalkeroord 16;0;0;0;0;3140,8
0424;Oudcamp 14;0;0;0;0;2488,83
0425;Sint Jorispad 4;0;0;0;0;1790,11
0426;Middenscheepvaartstraat 30;0;0;0;0;1790,11
0427;Schiedamseweg 260c;0;0;0;0;1790,11
0428;Van Hogendorplaan 1641;0;0;0;0;2488,83
0429;Messchaertplein 36 Bovenwoning;0;0;0;0;2488,83
0430;Krabbendijkestraat 429;0;0;0;0;2488,83
0431;1e Verdeligsweg 6 - 537;0;0;0;0;2488,83
0432;1e Verdeligsweg 6 - 821;0;0;0;0;2488,83
0433;1e Verdeligsweg 6 - 822;0;0;0;0;1790,11
0435;Broersvest 74c;0;0;0;0;1932,77
0436;de Lus 16 ap28;0;0;0;0;2488,83
0437;Dorpstraat 27;0;0;0;0;2488,83
0438;Franselaan 273-B;0;0;0;145,5;7519,5
