object_id;adres;huurder;jaar;gwe_kosten;transacties
0005;Ringbaan Oost 327;AKT Autoschade;2023;1500,0;3
0005;Ringbaan Oost 327;AKT Autoschade;2024;9641,23;13
0005;Ringbaan Oost 327;AKT Autoschade;2025;11762,51;13
0006;Enschotsestraat 163;Optima Uitzendbureau B.V.;2024;279,86;1
0006;Enschotsestraat 163;Optima Uitzendbureau B.V.;2025;3294,53;8
0006;Enschotsestraat 163;Optima Uitzendbureau B.V.;2026;413,15;1
0007;Adriaan Baasstraat 34;InAxtion Vastgoed B.V.;2022;1845,36;8
0007;Adriaan Baasstraat 34;InAxtion Vastgoed B.V.;2023;92,66;1
0007;Adriaan Baasstraat 34;InAxtion Vastgoed B.V.;2024;3779,46;14
0007;Adriaan Baasstraat 34;InAxtion Vastgoed B.V.;2025;5105,64;13
0007;Adriaan Baasstraat 34;InAxtion Vastgoed B.V.;2026;1975,1;3
0008;Arkelse Onderweg 24a;;2021;3461,21;10
0008;Arkelse Onderweg 24a;;2022;22061,84;13
0012;Baarlelaan 27;Vivir Wonen;2022;2790,16;9
0013;Baarsveen 197;BBTS (Vastgoed Spijkenisse);2024;4079,57;14
0013;Baarsveen 197;BBTS (Vastgoed Spijkenisse);2025;4734,04;13
0013;Baarsveen 197;BBTS (Vastgoed Spijkenisse);2026;991,55;3
0014;Abelenlaan 143;;2024;845,44;3
0014;Abelenlaan 143;;2025;3379,87;10
0018;Meester G. Groen van Prinsterlaan 313;Labour Housing BV;2025;3830,73;13
0018;Meester G. Groen van Prinsterlaan 313;Labour Housing BV;2026;67,61;1
0025;Groenelaan 30B;Tradiro Services B.V.;2024;103,22;1
0025;Groenelaan 30B;Tradiro Services B.V.;2025;147,7;1
0025;Groenelaan 30B;Tradiro Services B.V.;2026;22,94;1
0027;Buizerdstraat 210;Tradiro Services B.V.;2025;5583,1;1
0028;Lange kruisweg 12;Tradiro Services B.V.;2024;614,26;1
0028;Lange kruisweg 12;Tradiro Services B.V.;2025;1278,0;2
0032;Jacob van offwegenlaan 26;;2024;1399,96;7
0032;Jacob van offwegenlaan 26;;2025;2539,35;9
0035;Messchaertplein 39;Tradiro Services B.V.;2024;459,94;3
0036;Messchaertplein 40;Tradiro Services B.V.;2024;947,84;5
0037;Westfrankelandsestraat 108B;Tradiro Services B.V.;2024;2892,6;10
0037;Westfrankelandsestraat 108B;Tradiro Services B.V.;2025;6316,54;13
0038;Westfrankelandsestraat 108;;2025;3057,84;10
0039;Inundatiestraat 3;RNDV Industries;2024;674,39;2
0039;Inundatiestraat 3;RNDV Industries;2025;3758,22;11
0039;Inundatiestraat 3;RNDV Industries;2026;422,08;1
0040;Beatrixstraat 3;Impes Service S.p.A.;2025;338,84;2
0040;Beatrixstraat 3;Impes Service S.p.A.;2026;198,78;2
0043;Amperelaan 23;Vivir Wonen;2022;2202,0;7
0043;Amperelaan 23;Vivir Wonen;2023;2976,89;14
0044;Pleinweg 101a;Light Personeelsdiensten;2025;2975,08;12
0044;Pleinweg 101a;Light Personeelsdiensten;2026;2185,0;2
0046;Nieuwenhoornstraat 46B;UAB Techsome;2025;2995,08;12
0047;Bisschopstraat 68;Werckpost Service B.V.;2022;6334,34;13
0047;Bisschopstraat 68;Werckpost Service B.V.;2023;8699,1;15
0047;Bisschopstraat 68;Werckpost Service B.V.;2024;4724,85;12
0048;Bliek 41;AmDor Projecten B.V.;2023;2586,24;1
0048;Bliek 41;AmDor Projecten B.V.;2024;819,0;1
0048;Bliek 41;AmDor Projecten B.V.;2025;3198,35;6
0048;Bliek 41;AmDor Projecten B.V.;2026;36,7;1
0049;Bornerbroeksestraat 129A;Team Unica B.V.;2022;4477,86;10
0049;Bornerbroeksestraat 129A;Team Unica B.V.;2023;5065,51;14
0049;Bornerbroeksestraat 129A;Team Unica B.V.;2024;2818,01;13
0049;Bornerbroeksestraat 129A;Team Unica B.V.;2025;3706,23;11
0050;Sint Josephstraat 61;Welcome Housing B.V.;2024;674,38;2
0050;Sint Josephstraat 61;Welcome Housing B.V.;2025;4852,02;13
0051;Coehoorn van Scheltingaweg 12;United Homes B.V.;2022;3442,38;9
0051;Coehoorn van Scheltingaweg 12;United Homes B.V.;2024;475,04;1
0052;Coehoorn van Scheltingaweg 66;United Homes B.V.;2022;1532,82;7
0052;Coehoorn van Scheltingaweg 66;United Homes B.V.;2024;320,66;1
0053;Curcumastraat 39 ;OJP B.V.;2021;883,88;12
0053;Curcumastraat 39 ;OJP B.V.;2022;6550,2;16
0053;Curcumastraat 39 ;OJP B.V.;2023;3049,59;13
0053;Curcumastraat 39 ;OJP B.V.;2024;2946,33;14
0053;Curcumastraat 39 ;OJP B.V.;2025;2535,46;13
0053;Curcumastraat 39 ;OJP B.V.;2026;28,44;1
0054;De Gasperistraat 11;;2023;1910,15;8
0054;De Gasperistraat 11;;2024;4236,9;14
0054;De Gasperistraat 11;;2025;262,29;1
0055;Baanhoek 139;HousingWell B.V.;2024;1001,64;4
0055;Baanhoek 139;HousingWell B.V.;2025;1836,75;8
0056;De Hooidollen 606;Interwel Oost B.V.;2021;3992,01;14
0056;De Hooidollen 606;Interwel Oost B.V.;2022;6873,1;14
0056;De Hooidollen 606;Interwel Oost B.V.;2023;766,97;4
0058;Deugenweerd 18;Employ;2023;2500,0;5
0058;Deugenweerd 18;Employ;2024;2407,46;7
0058;Deugenweerd 18;Employ;2025;1685,01;4
0059;Dieptol 63;Kapitan Workers Sp. Z.o.o.;2025;753,29;3
0059;Dieptol 63;Kapitan Workers Sp. Z.o.o.;2026;307,44;1
0060;Besterdring 6;;2024;1717,62;4
0061;Dwarsweg 44 ;Impianti Industriala S.P.A. NEDERLAND BRANCH;2021;7340,22;11
0061;Dwarsweg 44 ;Impianti Industriala S.P.A. NEDERLAND BRANCH;2022;8380,44;12
0061;Dwarsweg 44 ;Impianti Industriala S.P.A. NEDERLAND BRANCH;2023;600,0;3
0061;Dwarsweg 44 ;Impianti Industriala S.P.A. NEDERLAND BRANCH;2024;11267,23;14
0061;Dwarsweg 44 ;Impianti Industriala S.P.A. NEDERLAND BRANCH;2025;8328,28;10
0061;Dwarsweg 44 ;Impianti Industriala S.P.A. NEDERLAND BRANCH;2026;35,78;1
0062;Eendrachtstraat 22;;2022;5458,7;7
0062;Eendrachtstraat 22;;2023;1376,22;1
0062;Eendrachtstraat 22;;2025;7188,55;3
0063;Energieweg 40;Tradiro Services B.V.;2024;300,0;1
0063;Energieweg 40;Tradiro Services B.V.;2025;4449,01;13
0063;Energieweg 40;Tradiro Services B.V.;2026;331,18;1
0064;Enk 6;Lago Personeelshuisvesting B.V.;2022;3533,16;10
0064;Enk 6;Lago Personeelshuisvesting B.V.;2023;828,05;5
0065;Esdoornlaan 68 ;AmDor Projecten B.V.;2021;3009,87;16
0065;Esdoornlaan 68 ;AmDor Projecten B.V.;2022;9050,76;13
0065;Esdoornlaan 68 ;AmDor Projecten B.V.;2023;1954,8;8
0065;Esdoornlaan 68 ;AmDor Projecten B.V.;2024;4855,16;14
0065;Esdoornlaan 68 ;AmDor Projecten B.V.;2025;8857,99;13
0065;Esdoornlaan 68 ;AmDor Projecten B.V.;2026;626,87;1
0066;Dorpsstraat 73;Royal DS Personeel-service;2024;2400,0;6
0066;Dorpsstraat 73;Royal DS Personeel-service;2025;8629,3;11
0067;Franz Liszstraat 5;Tradiro Services B.V.;2022;4515,82;15
0067;Franz Liszstraat 5;Tradiro Services B.V.;2023;8911,96;17
0067;Franz Liszstraat 5;Tradiro Services B.V.;2024;2630,6;8
0068;F.Erensstraat 21;;2022;1708,6;7
0069;Gaffelaar 3;;2022;4130,74;10
0069;Gaffelaar 3;;2023;5948,91;15
0069;Gaffelaar 3;;2024;7624,67;19
0069;Gaffelaar 3;;2025;5395,39;10
0070;Geleenstraat 1;;2022;0,0;3
0070;Geleenstraat 1;;2024;3985,92;14
0070;Geleenstraat 1;;2025;4079,31;13
0071;H. Algraplein 25;DIT en Larex Vakpersoneel B.V.;2022;4924,96;12
0071;H. Algraplein 25;DIT en Larex Vakpersoneel B.V.;2023;4542,17;14
0071;H. Algraplein 25;DIT en Larex Vakpersoneel B.V.;2024;6211,76;21
0071;H. Algraplein 25;DIT en Larex Vakpersoneel B.V.;2025;2356,45;21
0072;Heemskerkstraat 19;DIT en Larex Vakpersoneel B.V.;2022;3854,78;12
0072;Heemskerkstraat 19;DIT en Larex Vakpersoneel B.V.;2023;4827,76;15
0072;Heemskerkstraat 19;DIT en Larex Vakpersoneel B.V.;2024;1933,13;6
0072;Heemskerkstraat 19;DIT en Larex Vakpersoneel B.V.;2025;2806,78;11
0072;Heemskerkstraat 19;DIT en Larex Vakpersoneel B.V.;2026;272,73;1
0073;Hendrik Deddenstraat 26;United Homes B.V.;2022;5058,44;9
0075;Hoofdstraat 110;WILL Vakkrachten B. V.;2021;4619,63;14
0075;Hoofdstraat 110;WILL Vakkrachten B. V.;2022;9087,68;14
0075;Hoofdstraat 110;WILL Vakkrachten B. V.;2024;1455,11;4
0076;Molendijk 4;Multiservizi Romania SRL;2024;1800,0;6
0076;Molendijk 4;Multiservizi Romania SRL;2025;4079,77;14
0076;Molendijk 4;Multiservizi Romania SRL;2026;271,14;1
0077;Voorstraat 10;Multiservizi Romania SRL;2024;999,99;5
0077;Voorstraat 10;Multiservizi Romania SRL;2025;4884,27;13
0077;Voorstraat 10;Multiservizi Romania SRL;2026;352,56;1
0078;Hooizolder 6;DIT en Larex Vakpersoneel B.V.;2022;3144,7;9
0078;Hooizolder 6;DIT en Larex Vakpersoneel B.V.;2023;2400,05;13
0078;Hooizolder 6;DIT en Larex Vakpersoneel B.V.;2024;2940,35;21
0078;Hooizolder 6;DIT en Larex Vakpersoneel B.V.;2025;902,74;3
0080;Voorstraat 25;Tradiro Services B.V.;2024;199,99;1
0080;Voorstraat 25;Tradiro Services B.V.;2025;352,56;1
0081;Patrijsstraat 39;WS Detachering BV;2024;1252,05;5
0081;Patrijsstraat 39;WS Detachering BV;2025;3222,89;13
0081;Patrijsstraat 39;WS Detachering BV;2026;275,74;1
0082;Kanaal van Steenenhoek Z.Z. 10;S. Bakker OPH Verhuur;2023;3040,13;10
0082;Kanaal van Steenenhoek Z.Z. 10;S. Bakker OPH Verhuur;2024;4942,33;15
0082;Kanaal van Steenenhoek Z.Z. 10;S. Bakker OPH Verhuur;2025;5229,28;15
0083;Pastoriedijk 89;;2024;999,98;5
0083;Pastoriedijk 89;;2025;1501,18;6
0085;Kierkegaardhof 54;Estra Logistics Systems B.V.;2022;2202,0;7
0085;Kierkegaardhof 54;Estra Logistics Systems B.V.;2023;2299,25;13
0085;Kierkegaardhof 54;Estra Logistics Systems B.V.;2024;2391,51;13
0085;Kierkegaardhof 54;Estra Logistics Systems B.V.;2025;4366,58;12
0086;Kleine Beer 60;Workforce Housing Holland B.V.;2022;2935,8;7
0086;Kleine Beer 60;Workforce Housing Holland B.V.;2023;4287,62;9
0086;Kleine Beer 60;Workforce Housing Holland B.V.;2024;5460,26;16
0086;Kleine Beer 60;Workforce Housing Holland B.V.;2025;5909,19;14
0086;Kleine Beer 60;Workforce Housing Holland B.V.;2026;15,52;1
0087;Jasmijnring 37;H.T.C. Facility Services B.V.;2021;148,18;1
0087;Jasmijnring 37;H.T.C. Facility Services B.V.;2025;241,31;1
0088;Kethelweg 66A;Tradiro Services B.V.;2025;677,98;3
0088;Kethelweg 66A;Tradiro Services B.V.;2026;86,24;1
0089;Van Maanenstraat 14A;Focuzop-eu;2024;1199,96;6
0089;Van Maanenstraat 14A;Focuzop-eu;2025;3127,21;15
0089;Van Maanenstraat 14A;Focuzop-eu;2026;231,55;1
0090;Laan van Nieuw Blankenburg 278;Impes Service S.p.A.;2020;574,04;1
0090;Laan van Nieuw Blankenburg 278;Impes Service S.p.A.;2021;1941,3;12
0090;Laan van Nieuw Blankenburg 278;Impes Service S.p.A.;2022;2911,6;16
0090;Laan van Nieuw Blankenburg 278;Impes Service S.p.A.;2023;2367,95;16
0090;Laan van Nieuw Blankenburg 278;Impes Service S.p.A.;2024;3100,33;14
0090;Laan van Nieuw Blankenburg 278;Impes Service S.p.A.;2025;5933,99;17
0090;Laan van Nieuw Blankenburg 278;Impes Service S.p.A.;2026;23,85;1
0091;Landsteinerhof 68;Team Home Rentals B.V.;2023;1447,93;5
0091;Landsteinerhof 68;Team Home Rentals B.V.;2024;2645,41;7
0092;Lange Brink 3;Werckpost Service B.V.;2021;826,48;4
0092;Lange Brink 3;Werckpost Service B.V.;2022;9879,9;12
0092;Lange Brink 3;Werckpost Service B.V.;2023;2938,16;9
0092;Lange Brink 3;Werckpost Service B.V.;2024;5524,63;12
0093;Fabristraat 34A;;2024;173,54;2
0093;Fabristraat 34A;;2025;2527,36;10
0094;Fabristraat 34B;;2024;319,0;2
0094;Fabristraat 34B;;2025;2311,07;9
0097;Burchstraat 16A;Tradiro Services B.V.;2025;2643,94;9
0098;Melis Stokezijde 94;Autodaxx B.V.;2022;8083,26;13
0098;Melis Stokezijde 94;Autodaxx B.V.;2023;2274,95;12
0098;Melis Stokezijde 94;Autodaxx B.V.;2024;7063,35;13
0098;Melis Stokezijde 94;Autodaxx B.V.;2025;9049,36;15
0100;Molenweg 135;AmDor Projecten B.V.;2022;2863,0;9
0100;Molenweg 135;AmDor Projecten B.V.;2023;7938,95;14
0100;Molenweg 135;AmDor Projecten B.V.;2024;5039,49;14
0100;Molenweg 135;AmDor Projecten B.V.;2025;5513,02;14
0100;Molenweg 135;AmDor Projecten B.V.;2026;42,2;1
0101;Moureauveld 8;I–Housing Vastgoed Beheer B.V.;2023;4123,01;12
0101;Moureauveld 8;I–Housing Vastgoed Beheer B.V.;2024;5895,81;15
0101;Moureauveld 8;I–Housing Vastgoed Beheer B.V.;2025;5330,92;13
0102;Narcissenstraat 9;AmDor Projecten B.V.;2021;648,64;7
0102;Narcissenstraat 9;AmDor Projecten B.V.;2022;4515,04;14
0102;Narcissenstraat 9;AmDor Projecten B.V.;2023;2894,78;15
0102;Narcissenstraat 9;AmDor Projecten B.V.;2024;3975,12;14
0102;Narcissenstraat 9;AmDor Projecten B.V.;2025;4475,57;14
0102;Narcissenstraat 9;AmDor Projecten B.V.;2026;25,69;1
0103;Narcissenstraat 23;Tradiro Services B.V.;2022;1673,44;7
0104;Narcissenstraat 37;AmDor Projecten B.V.;2021;202,31;1
0104;Narcissenstraat 37;AmDor Projecten B.V.;2022;5716,02;13
0104;Narcissenstraat 37;AmDor Projecten B.V.;2023;4520,58;15
0104;Narcissenstraat 37;AmDor Projecten B.V.;2024;3675,85;14
0104;Narcissenstraat 37;AmDor Projecten B.V.;2025;4019,99;14
0104;Narcissenstraat 37;AmDor Projecten B.V.;2026;33,03;1
0105;Wieldraaierstraat 39;WIL International B.V.;2024;1599,98;8
0105;Wieldraaierstraat 39;WIL International B.V.;2025;2601,27;13
0105;Wieldraaierstraat 39;WIL International B.V.;2026;169,14;1
0106;Prinses Wilhelminastraat 9;Tradiro Services B.V.;2024;1344,2;6
0106;Prinses Wilhelminastraat 9;Tradiro Services B.V.;2025;205,39;3
0107;Hoefslag 8;DIT en Larex Vakpersoneel B.V.;2024;1692,56;8
0107;Hoefslag 8;DIT en Larex Vakpersoneel B.V.;2025;4883,84;14
0107;Hoefslag 8;DIT en Larex Vakpersoneel B.V.;2026;358,97;1
0108;Nieuwe Zeedijk 1K 308;;2023;3632,04;10
0108;Nieuwe Zeedijk 1K 308;;2024;4836,7;14
0108;Nieuwe Zeedijk 1K 308;;2025;2028,0;5
0109;Geldersestraat 91;Vivir Wonen;2024;1642,97;7
0109;Geldersestraat 91;Vivir Wonen;2025;11240,02;12
0112;Oudewerfslaan 84;Eemsdelta Housing B.V.;2025;2782,41;12
0113;Peursumseweg 119A;Flextalent4u Uitzenden B.V.;2022;370,0;2
0114;Piersonstraat 8;Impes Service S.p.A.;2021;2653,51;11
0114;Piersonstraat 8;Impes Service S.p.A.;2022;5733,8;14
0114;Piersonstraat 8;Impes Service S.p.A.;2023;2319,03;13
0114;Piersonstraat 8;Impes Service S.p.A.;2024;2415,36;14
0114;Piersonstraat 8;Impes Service S.p.A.;2025;2328,14;14
0115;Poppestraat 59;Groene Hart Service Detachering B.V.;2022;5943,86;10
0115;Poppestraat 59;Groene Hart Service Detachering B.V.;2023;0,0;4
0117;Prunuslaan 36;Workforce Housing International B.V;2021;743,76;10
0117;Prunuslaan 36;Workforce Housing International B.V;2022;6491,1;12
0117;Prunuslaan 36;Workforce Housing International B.V;2023;1200,0;5
0117;Prunuslaan 36;Workforce Housing International B.V;2024;5275,6;13
0117;Prunuslaan 36;Workforce Housing International B.V;2025;5409,03;15
0118;Marathonlaan 26;Bw-engineering;2024;2400,0;8
0118;Marathonlaan 26;Bw-engineering;2025;4532,4;16
0118;Marathonlaan 26;Bw-engineering;2026;359,6;2
0119;Koningin Julianastraat 27;DIT en Larex Vakpersoneel B.V.;2024;2100,0;7
0119;Koningin Julianastraat 27;DIT en Larex Vakpersoneel B.V.;2025;5194,05;13
0119;Koningin Julianastraat 27;DIT en Larex Vakpersoneel B.V.;2026;343,47;1
0120;Plaats 10;Tradiro Services B.V.;2024;2003,35;8
0120;Plaats 10;Tradiro Services B.V.;2025;3186,56;14
0120;Plaats 10;Tradiro Services B.V.;2026;239,9;1
0121;Rivierdijk 794;Interim Jobs B.V.;2022;4402,36;3
0123;Snecanusstraat 12;Team Unica B.V.;2022;1431,48;7
0123;Snecanusstraat 12;Team Unica B.V.;2024;1269,42;6
0123;Snecanusstraat 12;Team Unica B.V.;2025;6489,18;12
0124;Snoekenveen 242;United Homes B.V.;2023;2553,21;1
0124;Snoekenveen 242;United Homes B.V.;2024;758,0;1
0124;Snoekenveen 242;United Homes B.V.;2025;2668,6;5
0125;Korte Singelstraat 21-3;S. Bakker OPH Verhuur;2024;200,0;1
0125;Korte Singelstraat 21-3;S. Bakker OPH Verhuur;2025;520,44;2
0126;Korte Singelstraat 21-2;S. Bakker OPH Verhuur;2025;27262,44;7
0126;Korte Singelstraat 21-2;S. Bakker OPH Verhuur;2026;227,27;1
0127;Struitenweg 19b;AmDor Projecten B.V.;2021;165,29;1
0127;Struitenweg 19b;AmDor Projecten B.V.;2022;9371,44;16
0127;Struitenweg 19b;AmDor Projecten B.V.;2023;3496,52;14
0127;Struitenweg 19b;AmDor Projecten B.V.;2024;5178,79;14
0127;Struitenweg 19b;AmDor Projecten B.V.;2025;5150,66;14
0128;Tesselschadelaan 45;EG Facility & Services BV;2021;3375,11;13
0128;Tesselschadelaan 45;EG Facility & Services BV;2022;5594,78;13
0128;Tesselschadelaan 45;EG Facility & Services BV;2024;413,22;2
0128;Tesselschadelaan 45;EG Facility & Services BV;2025;367,88;1
0129;Utrechtse straatweg 7 ;People21 Services BV;2021;4307,26;13
0129;Utrechtse straatweg 7 ;People21 Services BV;2022;7808,48;13
0130;Van Langedonckstraat 80;United Homes B.V.;2022;1100,94;5
0132;Voeghoutenstraat 236;;2022;1570,78;5
0135;Amperestraat 36A;Tradiro Services B.V.;2024;440,23;3
0138;Westercluft;Stay21;2022;3369,24;10
0138;Westercluft;Stay21;2023;2383,51;2
0138;Westercluft;Stay21;2025;614,88;2
0138;Westercluft;Stay21;2026;307,44;1
0140;Wilgenstraat 37;AKT Autoschade;2023;2294,14;8
0140;Wilgenstraat 37;AKT Autoschade;2024;3915,31;13
0140;Wilgenstraat 37;AKT Autoschade;2025;6821,05;14
0141;Wilhelminastraat 8;Buurman Vastgoed E B.V.;2023;1915,71;8
0141;Wilhelminastraat 8;Buurman Vastgoed E B.V.;2024;4522,27;19
0141;Wilhelminastraat 8;Buurman Vastgoed E B.V.;2025;10088,01;18
0141;Wilhelminastraat 8;Buurman Vastgoed E B.V.;2026;391,24;1
0142;Wilhelmina Druckerstraat 68;C-Flex B.V.;2022;1431,52;6
0142;Wilhelmina Druckerstraat 68;C-Flex B.V.;2023;1157,99;7
