huurder;totaal_betaald;transacties;objecten
Tradiro Services B.V.;3175472,39;1798;155
Onbekend;1468372,14;511;47
Buurman Vastgoed E B.V.;688851,57;600;5
Flexvesting B.V.;439089,61;85;11
Labour Housing BV;387586,16;198;9
Interim Jobs B.V.;383656,49;116;3
Werckpost Service B.V.;360523,78;166;6
United Homes B.V.;319795,57;175;6
AmDor Projecten B.V.;308366,33;171;6
DIT en Larex Vakpersoneel B.V.;295246,33;140;6
BBTS (Vastgoed Spijkenisse);217703,24;117;10
Vivir Wonen;216039,15;106;4
S. Bakker OPH Verhuur;213289,76;87;7
AKT Autoschade;206654,27;57;2
People21 Services BV;186234,28;61;2
Impes Service S.p.A.;169094,35;89;3
Team Home Rentals B.V.;145732,99;80;3
Impianti Industriala S.P.A. NEDERLAND BRANCH;145006,53;55;2
NL Realty B.V.;130112,33;48;7
Flextalent4u Uitzenden B.V.;129041,48;63;2
Team Unica B.V.;114708,99;58;2
Optima Uitzendbureau B.V.;114404,27;28;1
Royal DS Personeel-service;114057,22;25;3
Estra Logistics Systems B.V.;110587,33;52;2
Housing en Transport Facilities BV;103042,66;67;4
Multiservizi Romania SRL;102257,0;45;2
dockHolland Huisvesting B.V.;99601,94;40;1
GAP Costruzioni S.r.l.;96880,0;57;4
EG Facility & Services BV;96637,52;53;2
Workforce Housing Holland B.V.;95468,3;29;1
PRP Solutions Flex Sp. Z.O.O;92175,4;69;2
N2people B.V.;80997,2;31;1
UAB Toromega;78128,24;76;3
Crown Uitzendgroep;76918,6;32;1
Autodaxx B.V.;76759,64;28;1
I–Housing Vastgoed Beheer B.V.;73801,16;36;1
Stay21;72497,91;29;1
Welcome Housing B.V.;68251,47;20;1
Kapitan Workers Sp. Z.o.o.;67838,4;28;1
Employ;64379,74;29;1
Lago Personeelshuisvesting B.V.;60900,0;29;1
RNDV Industries;60378,67;32;4
Eemsdelta Housing B.V.;56176,8;32;2
Bw-engineering;55000,0;22;1
VALO Facilities B.V.;54851,2;14;1
OJP B.V.;54710,15;32;2
WIL International B.V.;54586,0;22;1
Orange Investments Group;51493,74;23;2
C-Flex B.V.;51075,2;28;1
THS EU B.V.;50904,41;29;1
WILL Vakkrachten B. V.;50019,73;31;1
GOTI Verhuur B.V.;46363,36;28;1
Groene Hart Service Detachering B.V.;46244,41;27;1
InAxtion Vastgoed B.V.;46200,0;28;1
Light Personeelsdiensten;44073,6;37;3
Interwel Oost B.V.;42117,67;29;1
Workforce Housing International B.V;42000,0;28;1
WS Detachering BV;36360,0;20;1
PMM Workforce Management Ltd;36100,0;10;1
Van Bergen Personeelsdiensten B.V.;31628,33;18;14
HousingWell B.V.;28257,14;14;1
FISSH B.V.;26384,72;17;2
Eastmen;24168,13;10;1
MNA Proud Facilities B.V.;22845,45;21;5
Focuzop-eu;22095,0;18;1
CB Construction UAB;19600,0;14;1
UAB Techsome;19500,0;13;1
Uitzendbureau Bakker B.V.;12937,5;13;1
H.T.C. Facility Services B.V.;11152,98;8;2
Oostkracht Bemiddeling B.V.;9975,0;7;1
Aelbers Flexibele Personeels Diensten B.V.;6241,28;4;1
Suricare B.V.;1690,0;1;1
